time,move_type,BPM,color_pattern,color1,color2,color3,color4,color5,width1,width2,width3,width4,width5,3D_move_type,3D_BPM,start_image
33.363636,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,165,6
33.454545,Pause,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Pause,165,8
34.545455,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,165,8
34.818182,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,165,6
34.909091,Pause,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Pause,165,8
35.272727,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,165,8
35.545455,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,165,6
35.636364,Pause,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Pause,165,8
36,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,165,8
36.272727,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,165,6
36.363636,Pause,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Pause,165,8
36.727273,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,165,8
37,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,165,6
37.090909,Pause,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Pause,165,8
37.454545,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,165,8
37.818182,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,165,0
43.636364,Uhoi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Uhoi,41.25,0
45.818182,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,165,8
46.090909,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,165,6
46.181818,Pause,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Pause,165,8
46.545455,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
46.909091,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
47.272727,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
47.636364,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
48,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
48.363636,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
48.727273,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
49.090909,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
49.454545,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
49.818182,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
50.181818,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
50.545455,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
50.909091,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
51.272727,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
51.636364,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
52,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
52.363636,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
52.727273,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
53.090909,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
53.454545,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
53.818182,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
54.181818,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
54.545455,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
54.909091,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
55.272727,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
55.636364,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
56,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
56.363636,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
56.727273,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
57.090909,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
57.454545,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,165,0
57.090909,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
64,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
64.363636,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
64.727273,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
65.090909,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
65.454545,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
65.818182,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
66.181818,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
66.545455,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
66.909091,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
67.272727,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
67.636364,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
68,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
68.363636,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
68.727273,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
69.090909,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
69.454545,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
69.818182,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,165,0
72.636364,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,165,6
72.727273,Pause,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Pause,165,8
73.090909,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,165,8
73.363636,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,165,6
73.454545,Pause,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Pause,165,8
73.818182,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,165,8
74.090909,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,165,6
74.181818,Pause,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Pause,165,8
74.545455,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,165,8
74.818182,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,165,6
74.909091,Pause,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Pause,165,8
75.272727,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,165,8
75.545455,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,165,6
75.636364,Pause,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Pause,165,8
76,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,165,8
76.363636,Uhoi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Uhoi,33,0
78.181818,Uhoi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Uhoi,165,8
78.181818,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,165,8
78.545455,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
78.909091,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
79.272727,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
79.636364,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
80,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
80.363636,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
80.727273,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
81.090909,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
81.454545,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
81.818182,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
82.181818,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
82.545455,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
82.909091,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
83.272727,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
83.636364,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
84,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
84.363636,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
84.727273,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
85.090909,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
85.454545,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
85.818182,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
86.181818,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
86.545455,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
86.909091,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
87.272727,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,165,6
87.363636,Pause,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Pause,165,8
89.818182,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,165,8
90.090909,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,165,6
90.181818,Pause,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Pause,165,8
92.727273,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,165,8
93.090909,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
93.454545,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
93.818182,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
94.181818,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
94.545455,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
94.909091,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
95.272727,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
95.636364,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
96,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
96.363636,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
96.727273,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
97.090909,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
97.454545,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
98.181818,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,165,0
104.727273,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
105.090909,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
105.454545,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
105.818182,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
106.181818,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
106.545455,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
106.909091,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
107.272727,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
107.636364,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
108,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
108.363636,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
108.727273,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
109.090909,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
109.454545,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
109.818182,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
110.181818,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
119.181818,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,165,6
119.272727,Pause,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Pause,165,8
119.636364,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,165,8
119.909091,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,165,6
120,Pause,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Pause,165,8
120.363636,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,165,8
120.636364,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,165,6
120.727273,Pause,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Pause,165,8
121.090909,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,165,8
121.363636,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,165,6
121.454545,Pause,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Pause,165,8
121.818182,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,165,8
122.090909,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,165,6
122.181818,Pause,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Pause,165,8
122.545455,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,165,8
122.909091,Uhoi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Uhoi,41.25,0
124.363636,Uhoi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Uhoi,165,8
124.727273,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
125.090909,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
125.454545,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
125.818182,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
126.181818,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
126.545455,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
126.909091,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
127.272727,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
127.636364,Oioi,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Oioi,206.25,2
128,PPPH,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,PPPH,165,1
128.090909,PPPH,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Pause,165,1
133.090909,Bye,5,Random5,Pink04,Pink04,Pink01,Blue01,Yellow01,,,,,,Bye,300,1
