0.03333,MOT_mc_bg_black_00,seat100-0,,
27.063959999999998,1,1-2,,
27.663899999999998,1,hj2,,
28.497149999999998,2,j4-1,,
28.497149999999998,3,j4-1,,
28.497149999999998,4,j4-1,,
28.497149999999998,5,j4-1,,
28.59714,1,2-3,,
29.19708,2,sj1,,
29.19708,3,sj1,,
29.19708,4,sj1,,
29.19708,5,sj1,,
29.530379999999997,1,w3,,
29.697029999999998,5,w1,,
29.697029999999998,4,w1,,
29.697029999999998,3,w1,,
29.697029999999998,2,w1,,
29.83035,2,1-2,,
29.83035,3,1-2,,
29.83035,4,1-2,,
29.83035,5,1-2,,
30.43029,2,hj2,,
30.43029,3,hj2,,
30.43029,4,hj2,,
30.43029,5,hj2,,
31.03023,1,3-4,,
31.6635,5,w2,,
31.6635,4,w2,,
31.6635,3,w2,,
31.6635,2,w2,,
31.79682,1,sj4,,
32.296769999999995,1,w4,,
32.43009,1,4-1,,
33.03003,1,hj1,,
33.863279999999996,2,j2-3,,
33.863279999999996,3,j2-3,,
33.863279999999996,4,j2-3,,
33.863279999999996,5,j2-3,,
33.96327,1,1-2,,
34.56321,2,sj3,,
34.56321,3,sj3,,
34.56321,4,sj3,,
34.56321,5,sj3,,
34.89651,1,w2,,
35.063159999999996,5,w3,,
35.063159999999996,4,w3,,
35.063159999999996,3,w3,,
35.063159999999996,2,w3,,
35.19648,2,3-4,,
35.19648,3,3-4,,
35.19648,4,3-4,,
35.19648,5,3-4,,
35.79642,2,hj4,,
35.79642,3,hj4,,
35.79642,4,hj4,,
35.79642,5,hj4,,
36.06306,1,2-3,,
36.363029999999995,1,j3-4,,
36.729659999999996,1,j4-1,,
37.02963,5,w4,,
37.02963,4,w4,,
37.02963,3,w4,,
37.02963,2,w4,,
37.19628,2,j4-1,,
37.19628,3,j4-1,,
37.19628,4,j4-1,,
37.19628,5,j4-1,,
37.79622,1,w1,,
37.929539999999996,1,hj1,,
38.26284,5,w1,,
38.26284,4,w1,,
38.26284,3,w1,,
38.26284,2,w1,,
38.62947,2,hj1,,
38.62947,3,hj1,,
38.62947,4,hj1,,
38.62947,5,hj1,,
39.162749999999996,1,w1,,
39.3294,1,j1-2,,
39.72936,2,j1-2,,
39.72936,3,j1-2,,
39.72936,4,j1-2,,
39.72936,5,j1-2,,
40.06266,1,j2-3,,
40.362629999999996,2,j2-3,,
40.362629999999996,3,j2-3,,
40.362629999999996,4,j2-3,,
40.362629999999996,5,j2-3,,
40.72926,1,sp3-4,,
40.72926,2,sp3-4,,
40.72926,3,sp3-4,,
40.72926,4,sp3-4,,
40.72926,5,sp3-4,,
42.19578,1,sj4,,
42.19578,2,4-1,,
42.19578,3,4-1,,
42.19578,4,4-1,,
42.19578,5,4-1,,
42.69573,1,w4,,
42.762389999999996,1,4-1,r1,
43.12902,5,w1,,
43.12902,4,w1,,
43.12902,3,w1,,
43.12902,2,w1,,
43.329,1,1-2,rb0,
43.662299999999995,2,1-2,l2,
43.662299999999995,3,1-2,r2,
43.662299999999995,4,1-2,l2,
43.662299999999995,5,1-2,r2,
43.662299999999995,1,,l1,
43.92894,1,,l2,
44.26224,1,w2,,
44.3289,1,2-3,,
44.59554,5,w2,,
44.59554,4,w2,,
44.59554,3,w2,,
44.59554,2,w2,,
44.59554,1,3-4,,
45.46212,1,4-1,lb1,
46.22871,2,2-3,,
46.22871,3,2-3,,
46.22871,4,2-3,,
46.22871,5,2-3,,
46.22871,1,1-2,lb0,
46.52868,1,2-3,r1,
46.861979999999996,1,sj3,,
47.16195,5,w3,,
47.16195,4,w3,,
47.16195,3,w3,,
47.16195,2,w3,,
47.36193,1,w3,,
47.49525,1,j3-4,,
48.16185,1,4-1,rb0,
48.895109999999995,2,3-4,l3,
48.895109999999995,3,3-4,r3,
48.895109999999995,4,3-4,l3,
48.895109999999995,5,3-4,r3,
48.895109999999995,1,j1-2,,
49.261739999999996,1,2-3,,
49.52838,1,3-4,,
49.82835,5,w4,,
49.82835,4,w4,,
49.82835,3,w4,,
49.82835,2,w4,,
50.02833,1,sp4-1,,
51.06156,2,4-1,lb2,
51.06156,3,4-1,rb2,
51.06156,4,4-1,lb2,
51.06156,5,4-1,rb2,
51.06156,1,sj1,,
51.42819,1,1-2,,
51.86148,1,lp2,,
51.9948,5,w1,,
51.9948,4,w1,,
51.9948,3,w1,,
51.9948,2,w1,,
52.62807,1,2-3,,
52.928039999999996,1,j3-4,,
53.327999999999996,1,lp4,,
54.594539999999995,1,4-1,r1,
54.994499999999995,1,1-2,r2,
55.327799999999996,1,2-3,r3,
55.827749999999995,1,j3-4,,
56.02773,2,j1-2,,
56.02773,3,j1-2,,
56.261039999999994,1,lp4,,
56.76099,4,j1-2,,
56.76099,5,j1-2,,
57.09429,3,w2,,
57.09429,2,w2,,
57.827549999999995,5,w2,,
57.827549999999995,4,w2,,
57.96087,1,4-1,,
58.260839999999995,1,j1-2,,
58.660799999999995,1,lp2,,
59.927339999999994,1,2-3,rb2,
60.327299999999994,1,3-4,rb1,
60.660599999999995,1,4-1,rb0,
61.16055,1,hj1,,
61.29387,2,hj2,,
61.29387,3,hj2,,
61.36053,4,hj2,,
61.36053,5,hj2,,
61.960469999999994,1,1-2,,
62.19378,1,sj2,,
62.42709,2,j2-3,,
62.42709,3,j2-3,,
62.42709,4,j2-3,,
62.42709,5,j2-3,,
62.42709,1,j2-3,,
62.760389999999994,1,lp3,,
63.493649999999995,5,w3,,
63.493649999999995,4,w3,,
63.493649999999995,3,w3,,
63.493649999999995,2,w3,,
64.16024999999999,2,3-4,,
64.16024999999999,3,3-4,,
64.16024999999999,4,3-4,,
64.16024999999999,5,3-4,,
64.16024999999999,1,j3-4,,
64.59353999999999,1,lp4,,
65.09349,5,w4,,
65.09349,4,w4,,
65.09349,3,w4,,
65.09349,2,w4,,
65.26013999999999,1,4-1,,
65.62677,1,lp1,,
66.09339,2,4-1,,
66.09339,3,4-1,,
66.09339,4,4-1,,
66.09339,5,4-1,,
66.42669,2,1-2,,
66.42669,3,1-2,,
66.42669,4,1-2,,
66.42669,5,1-2,,
66.95997,1,sj1,,
67.25994,1,1-2,,
67.35992999999999,5,w2,,
67.35992999999999,4,w2,,
67.35992999999999,3,w2,,
67.35992999999999,2,w2,,
67.59324,1,sj2,,
67.9932,1,j2-3,,
68.39316,1,3-4,,
68.69313,1,lp4,,
68.79312,2,2-3,,
68.79312,3,2-3,,
68.79312,4,2-3,,
68.79312,5,2-3,,
69.12642,2,j3-4,,
69.12642,3,j3-4,,
69.12642,4,j3-4,,
69.12642,5,j3-4,,
69.55971,1,4-1,,
69.993,1,j1-2,,
70.19297999999999,5,w4,,
70.19297999999999,4,w4,,
70.19297999999999,3,w4,,
70.19297999999999,2,w4,,
70.42629,2,4-1,,
70.42629,3,4-1,,
70.42629,4,4-1,,
70.42629,5,4-1,,
70.42629,1,sj2,,
70.75959,2,1-2,l3,
70.75959,3,1-2,r3,
70.75959,4,1-2,l3,
70.75959,5,1-2,r3,
70.82625,1,lp2,,
71.42618999999999,1,2-3,,
71.69283,5,w2,,
71.69283,4,w2,,
71.69283,3,w2,,
71.69283,2,w2,,
71.72616,1,j3-4,,
71.92614,2,2-3,l4,
71.92614,3,2-3,r4,
71.92614,4,2-3,l4,
71.92614,5,2-3,r4,
72.12612,1,4-1,,
72.29276999999999,2,3-4,,
72.29276999999999,3,3-4,,
72.29276999999999,4,3-4,,
72.29276999999999,5,3-4,,
72.49275,1,1-2,,
72.82605,1,2-3,r1,
72.9927,2,4-1,lb3,
72.9927,3,4-1,rb3,
72.9927,4,4-1,lb3,
72.9927,5,4-1,rb3,
73.15935,1,3-4,rb0,
73.29267,2,1-2,lb2,
73.29267,3,1-2,rb2,
73.29267,4,1-2,lb2,
73.29267,5,1-2,rb2,
73.45931999999999,1,4-1,r1,
73.59264,2,2-3,lb1,
73.59264,3,2-3,rb1,
73.59264,4,2-3,lb1,
73.59264,5,2-3,rb1,
73.75929,1,1-2,rb0,
73.89260999999999,2,sp3-4,,
73.89260999999999,3,sp3-4,,
73.89260999999999,4,sp3-4,,
73.89260999999999,5,sp3-4,,
74.05926,1,sp2-3,,
74.69252999999999,1,hj3,,
74.79252,2,hj4,,
74.79252,3,hj4,,
74.79252,4,hj4,,
74.79252,5,hj4,,
75.79241999999999,1,j3-4,,
76.02573,5,w4,,
76.02573,4,w4,,
76.02573,3,w4,,
76.02573,2,w4,,
76.15905,1,4-1,r1,
76.45902,1,,r2,
76.55901,2,4-1,lb0,
76.55901,3,4-1,r2,
76.55901,4,4-1,lb0,
76.55901,5,4-1,r2,
76.75899,1,,r3,
76.89231,2,,r1,
76.89231,3,,r3,
76.89231,4,,r1,
76.89231,5,,r3,
77.09228999999999,1,w1,,
77.22561,1,1-2,rb2,
77.3256,2,1-2,rb0,
77.3256,3,1-2,rb2,
77.3256,4,1-2,rb0,
77.3256,5,1-2,rb2,
77.52557999999999,1,,rb1,
77.62557,2,,l1,
77.62557,3,,rb1,
77.62557,4,,l1,
77.62557,5,,rb1,
77.82554999999999,1,,rb0,
77.92554,2,,l2,
77.92554,3,,rb0,
77.92554,4,,l2,
77.92554,5,,rb0,
78.15885,1,lp2,,
78.25883999999999,5,w2,,
78.25883999999999,4,w2,,
78.25883999999999,3,w2,,
78.25883999999999,2,lp2,,
78.25883999999999,3,lp2,,
78.25883999999999,4,lp2,,
78.25883999999999,5,lp2,,
78.39215999999999,1,j2-3,,
78.92544,1,3-4,l1,
79.22541,1,,l2,
79.3254,2,2-3,l3,
79.3254,3,2-3,l1,
79.3254,4,2-3,l3,
79.3254,5,2-3,l1,
79.52538,1,,l3,
79.62536999999999,2,,l4,
79.62536999999999,3,,l2,
79.62536999999999,4,,l4,
79.62536999999999,5,,l2,
79.85867999999999,1,w4,,
79.89201,1,j4-1,,
79.95867,2,lp3,,
79.95867,3,lp3,,
79.95867,4,lp3,,
79.95867,5,lp3,,
80.15865,1,1-2,lb2,
80.45862,1,,lb1,
80.55861,2,3-4,lb3,
80.55861,3,3-4,lb1,
80.55861,4,3-4,lb3,
80.55861,5,3-4,lb1,
80.75859,1,,lb0,
80.85858,2,,lb2,
80.85858,3,,lb0,
80.85858,4,,lb2,
80.85858,5,,lb0,
81.09188999999999,1,w2,,
81.12522,1,lp2,,
81.19188,2,lp4,,
81.19188,3,lp4,,
81.19188,4,lp4,,
81.19188,5,lp4,,
81.49185,1,j2-3,,
81.95846999999999,1,lp3,,
82.22511,2,j4-1,,
82.22511,3,j4-1,,
82.22511,4,j4-1,,
82.22511,5,j4-1,,
82.22511,1,j3-4,,
82.69172999999999,2,lp1,,
82.69172999999999,3,lp1,,
82.69172999999999,4,lp1,,
82.69172999999999,5,lp1,,
82.72506,1,lp4,,
82.95837,1,4-1,r1,
83.325,1,,r2,
83.72496,2,1-2,lb1,
83.72496,3,1-2,r1,
83.72496,4,1-2,lb1,
83.72496,5,1-2,r1,
83.72496,1,j1-2,,
84.12492,2,lp2,,
84.12492,3,lp2,,
84.12492,4,lp2,,
84.12492,5,lp2,,
84.15825,1,2-3,rb1,
84.52488,1,,rb0,
84.92484,2,2-3,l2,
84.92484,3,2-3,rb0,
84.92484,4,2-3,l2,
84.92484,5,2-3,rb0,
84.92484,1,lp3,,
85.42479,2,3-4,lb1,
85.42479,3,3-4,r1,
85.42479,4,3-4,lb1,
85.42479,5,3-4,r1,
85.42479,1,3-4,,
85.82475,2,lp4,,
85.82475,3,lp4,,
85.82475,4,lp4,,
85.82475,5,lp4,,
85.82475,1,lp4,,
89.19108,1,4-1,,
89.19108,2,4-1,,
89.19108,3,4-1,,
89.19108,4,4-1,,
89.19108,5,4-1,,
90.12432,5,w1,,
90.12432,4,w1,,
90.12432,3,w1,,
90.12432,2,w1,,
90.12432,1,w1,,
91.12422,1,1-2,,
91.89081,1,sj2,,
92.39076,1,w2,,
92.52408,1,2-3,,
93.12402,1,hj3,,
93.95727,2,j1-2,,
93.95727,3,j1-2,,
93.95727,4,j1-2,,
93.95727,5,j1-2,,
94.05726,1,3-4,,
94.65719999999999,2,sj2,,
94.65719999999999,3,sj2,,
94.65719999999999,4,sj2,,
94.65719999999999,5,sj2,,
94.9905,1,w4,,
95.15715,5,w2,,
95.15715,4,w2,,
95.15715,3,w2,,
95.15715,2,w2,,
95.29047,2,2-3,,
95.29047,3,2-3,,
95.29047,4,2-3,,
95.29047,5,2-3,,
95.89041,2,hj3,,
95.89041,3,hj3,,
95.89041,4,hj3,,
95.89041,5,hj3,,
96.49034999999999,1,4-1,,
97.12362,5,w3,,
97.12362,4,w3,,
97.12362,3,w3,,
97.12362,2,w3,,
97.25694,1,sj1,,
97.75689,1,w1,,
97.89021,1,1-2,,
98.49015,1,hj2,,
99.32339999999999,2,j3-4,,
99.32339999999999,3,j3-4,,
99.32339999999999,4,j3-4,,
99.32339999999999,5,j3-4,,
99.42339,1,2-3,,
100.02333,2,sj4,,
100.02333,3,sj4,,
100.02333,4,sj4,,
100.02333,5,sj4,,
100.35663,1,w3,,
100.52328,5,w4,,
100.52328,4,w4,,
100.52328,3,w4,,
100.52328,2,w4,,
100.6566,2,4-1,,
100.6566,3,4-1,,
100.6566,4,4-1,,
100.6566,5,4-1,,
101.25654,2,hj1,,
101.25654,3,hj1,,
101.25654,4,hj1,,
101.25654,5,hj1,,
101.52318,1,3-4,,
101.82315,1,j4-1,,
102.18978,1,j1-2,,
102.48975,5,w1,,
102.48975,4,w1,,
102.48975,3,w1,,
102.48975,2,w1,,
102.65639999999999,2,j1-2,,
102.65639999999999,3,j1-2,,
102.65639999999999,4,j1-2,,
102.65639999999999,5,j1-2,,
103.25634,1,w2,,
103.38965999999999,1,hj2,,
103.72296,5,w2,,
103.72296,4,w2,,
103.72296,3,w2,,
103.72296,2,w2,,
104.08959,2,hj2,,
104.08959,3,hj2,,
104.08959,4,hj2,,
104.08959,5,hj2,,
104.62286999999999,1,w2,,
104.78952,1,j2-3,,
105.18947999999999,2,j2-3,,
105.18947999999999,3,j2-3,,
105.18947999999999,4,j2-3,,
105.18947999999999,5,j2-3,,
105.52278,1,j3-4,,
105.82275,2,j3-4,,
105.82275,3,j3-4,,
105.82275,4,j3-4,,
105.82275,5,j3-4,,
106.18938,1,sp4-1,,
106.18938,2,sp4-1,,
106.18938,3,sp4-1,,
106.18938,4,sp4-1,,
106.18938,5,sp4-1,,
107.55591,1,j1-2,,
107.55591,2,j1-2,,
107.55591,3,j1-2,,
107.55591,4,j1-2,,
107.55591,5,j1-2,,
107.92254,1,lp2,,
107.92254,2,lp2,,
107.92254,3,lp2,,
107.92254,4,lp2,,
107.92254,5,lp2,,
110.85557999999999,1,j2-3,,
110.85557999999999,2,j2-3,,
110.85557999999999,3,j2-3,,
110.85557999999999,4,j2-3,,
110.85557999999999,5,j2-3,,
111.18888,1,3-4,,
111.18888,2,3-4,,
111.18888,3,3-4,,
111.18888,4,3-4,,
111.18888,5,3-4,,
111.52217999999999,1,j4-1,,
111.52217999999999,2,j4-1,,
111.52217999999999,3,j4-1,,
111.52217999999999,4,j4-1,,
111.52217999999999,5,j4-1,,
111.88880999999999,2,lp1,,
111.88880999999999,3,lp1,,
111.88880999999999,4,lp1,,
111.88880999999999,5,lp1,,
111.88880999999999,1,j1-2,,
112.38875999999999,1,hj2,,
113.25533999999999,1,2-3,,
113.25533999999999,2,1-2,,
113.25533999999999,3,1-2,,
113.25533999999999,4,1-2,,
113.25533999999999,5,1-2,,
113.58864,1,lp3,,
113.58864,2,lp2,,
113.58864,3,lp2,,
113.58864,4,lp2,,
113.58864,5,lp2,,
115.28846999999999,1,3-4,,
115.42179,2,2-3,,
115.42179,3,2-3,,
115.55511,4,2-3,,
115.55511,5,2-3,,
116.22171,1,w4,,
116.35503,3,w3,,
116.35503,2,w3,,
116.42169,1,4-1,,
116.48835,5,w3,,
116.48835,4,w3,,
116.55501,2,3-4,,
116.55501,3,3-4,,
116.68833,4,3-4,,
116.68833,5,3-4,,
116.95496999999999,1,lp1,,
116.95496999999999,2,lp4,,
116.95496999999999,3,lp4,,
116.95496999999999,4,lp4,,
116.95496999999999,5,lp4,,
122.62106999999999,1,j1-2,,
122.68772999999999,2,j4-1,,
122.68772999999999,3,j4-1,,
122.75439,4,j4-1,,
122.75439,5,j4-1,,
123.12102,1,lp2,,
123.12102,2,lp1,,
123.12102,3,lp1,,
123.12102,4,lp1,,
123.12102,5,lp1,,
123.82095,1,2-3,,
123.82095,2,1-2,,
123.82095,3,1-2,,
123.82095,4,1-2,,
123.82095,5,1-2,,
124.75419,5,w2,,
124.75419,4,w2,,
124.75419,3,w2,,
124.75419,2,w2,,
124.75419,1,w3,,
