time,move_type,BPM,color_pattern,color1,color2,color3,color4,color5,width1,width2,width3,width4,width5,3D_move_type,3D_BPM,start_image
87.65625,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
88.125,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
88.59375,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
89.0625,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
89.53125,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
90,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
90.46875,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
90.9375,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
91.40625,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
91.875,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
92.34375,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
92.8125,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
93.28125,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
93.75,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
94.21875,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
94.6875,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
95.15625,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
95.625,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
96.09375,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
96.5625,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
97.03125,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
97.5,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
97.96875,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
98.4375,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
98.90625,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
99.375,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
99.84375,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
100.3125,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
100.78125,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
101.25,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
101.71875,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
102.1875,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
102.65625,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
103.125,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
103.59375,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
104.0625,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
104.53125,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
105,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
105.46875,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
105.9375,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
106.40625,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
106.875,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
107.34375,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
107.8125,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
108.28125,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
108.75,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
109.21875,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
109.6875,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
110.15625,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
110.625,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
111.09375,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
111.5625,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
112.03125,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
112.5,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
112.96875,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
113.4375,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
113.90625,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
114.375,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
114.84375,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
115.3125,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
115.78125,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
116.25,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
116.71875,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
117.1875,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
117.65625,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
118.125,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
118.59375,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
119.0625,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
119.53125,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
120,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
120.46875,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
120.9375,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
121.40625,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
121.875,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
122.34375,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
122.8125,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
123.28125,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
123.75,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
124.21875,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
124.6875,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
125.15625,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
125.625,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
126.09375,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
126.5625,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
127.03125,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
127.5,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
127.96875,Oioi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Oioi,224,1
131.25,Uhoi,5,Random3,Green03,Purple01,Blue01,,,,,,,,Uhoi,32,0
138.75,Bye,5,Random3,Green03,Purple01,Blue01,,,,,,,,Bye,384,0
