0.03333,MOT_mc_bg_black_00,seat100-0,,
56.627669999999995,5,w3,,,
56.627669999999995,4,w3,,,
56.79432,4,j3-4,,,
56.79432,5,j3-4,,,
56.960969999999996,1,w2,,,
57.09429,1,2-3,,,
57.394259999999996,3,w4,,,
57.394259999999996,2,w4,,,
57.427589999999995,1,j3-4,,,
57.427589999999995,2,j4-1,,,
57.427589999999995,3,j4-1,,,
57.427589999999995,4,j4-1,,,
57.427589999999995,5,j4-1,,,
58.39416,2,1-2,,,
58.39416,3,1-2,,,
58.49415,5,w1,,,
58.49415,4,w1,,,
58.49415,1,w4,,,
58.52748,MOT_all,cut5,,
58.56081,4,1-2,,,
58.56081,5,1-2,,,
58.56081,1,4-1,,,
59.29407,MOT_control_all,Tzoom03_3,,
59.29407,4,j2-3,,,
59.29407,5,j2-3,,,
59.29407,1,j1-2,,,
59.3274,3,w2,,,
59.3274,2,w2,,,
59.494049999999994,MOT_mc_stage_color_00,b-flash,,
59.72736,2,j2-3,,,
59.72736,3,j2-3,,,
59.96067,MOT_mc_stage_color_00,y-flash,,
60.327299999999994,MOT_mc_stage_color_00,r-flash,,
60.36063,5,w3,,,
60.36063,4,w3,,,
60.36063,1,2-3,,,
60.36063,2,3-4,,,
60.36063,3,3-4,,,
60.36063,4,3-4,,,
60.36063,5,3-4,,,
60.82725,MOT_mc_stage_color_00,r-flash,,
60.82725,1,3-4,,,
60.82725,2,4-1,,,
60.82725,3,4-1,,,
60.82725,4,4-1,,,
60.82725,5,4-1,,,
61.26054,2,j1-2,,,
61.26054,3,j1-2,,,
61.69383,4,j1-2,,,
61.69383,5,j1-2,,,
61.69383,1,j4-1,,,
62.16045,1,1-2,,,
62.16045,2,2-3,,,
62.16045,3,2-3,,,
62.16045,4,2-3,,,
62.16045,5,2-3,,,
62.660399999999996,1,j2-3,,,
62.660399999999996,2,j3-4,,,
62.660399999999996,3,j3-4,,,
62.660399999999996,4,j3-4,,,
62.660399999999996,5,j3-4,,,
63.160349999999994,1,3-4,,,
63.160349999999994,2,4-1,,,
63.160349999999994,3,4-1,,,
63.160349999999994,4,4-1,,,
63.160349999999994,5,4-1,,,
63.62697,1,j4-1,,,
63.62697,2,j1-2,,,
63.62697,3,j1-2,,,
63.62697,4,j1-2,,,
63.62697,5,j1-2,,,
64.12692,1,1-2,,,
64.12692,2,2-3,,,
64.12692,3,2-3,,,
64.12692,4,2-3,,,
64.12692,5,2-3,,,
64.56021,4,j3-4,,,
64.56021,5,j3-4,,,
64.56021,1,j2-3,,,
64.76019,MOT_mc_stage_color_00,b-flash,,
64.86018,2,3-4,,,
64.86018,3,3-4,,,
65.22681,2,j4-1,,,
65.22681,3,j4-1,,,
65.22681,4,4-1,,,
65.22681,5,4-1,,,
65.22681,1,3-4,,,
66.16005,5,w1,,,
66.16005,4,w1,,,
66.16005,1,w4,,,
66.29337,3,w1,,,
66.29337,2,w1,,,
66.29337,4,j1-2,,,
66.29337,5,j1-2,,,
66.29337,1,j4-1,,,
66.49334999999999,MOT_mc_stage_color_00,y-flash,,
66.72666,2,j1-2,,,
66.72666,3,j1-2,,,
66.92663999999999,MOT_mc_stage_color_00,r-flash,,
67.35992999999999,5,w2,,,
67.35992999999999,4,w2,,,
67.35992999999999,1,1-2,,,
67.35992999999999,2,2-3,,,
67.35992999999999,3,2-3,,,
67.35992999999999,4,2-3,,,
67.35992999999999,5,2-3,,,
67.39326,MOT_mc_stage_color_00,b-flash,,
67.82655,1,2-3,,,
67.82655,2,3-4,,,
67.82655,3,3-4,,,
67.82655,4,3-4,,,
67.82655,5,3-4,,,
68.25984,2,j4-1,,,
68.25984,3,j4-1,,,
68.69313,4,j4-1,,,
68.69313,5,j4-1,,,
68.69313,1,j3-4,,,
69.15975,1,4-1,,,
69.15975,2,1-2,,,
69.15975,3,1-2,,,
69.15975,4,1-2,,,
69.15975,5,1-2,,,
69.49305,1,1-2,,,
69.49305,2,2-3,,,
69.49305,3,2-3,,,
69.49305,4,2-3,,,
69.49305,5,2-3,,,
69.85968,1,j2-3,,,
69.85968,2,j3-4,,,
69.85968,3,j3-4,,,
69.85968,4,j3-4,,,
69.85968,5,j3-4,,,
69.993,MOT_mc_stage_color_00,y-flash,,
70.62626999999999,1,j3-4,,,
70.62626999999999,2,j4-1,,,
70.62626999999999,3,j4-1,,,
70.62626999999999,4,j4-1,,,
70.62626999999999,5,j4-1,,,
70.85958,MOT_mc_stage_color_00,r-flash,,
71.39286,1,j4-1,,,
71.39286,2,j1-2,,,
71.39286,3,j1-2,,,
71.39286,4,j1-2,,,
71.39286,5,j1-2,,,
71.92614,4,2-3,,,
71.92614,5,2-3,,,
71.92614,1,1-2,,,
72.09279,2,2-3,,,
72.09279,3,2-3,,,
72.45942,1,j2-3,,,
72.62607,2,j3-4,,,
72.62607,3,j3-4,,,
72.69273,4,j3-4,,,
72.69273,5,j3-4,,,
73.05936,MOT_mc_stage_color_00,b-flash,,
73.45931999999999,MOT_control_all,Tzoom03_4,,
73.45931999999999,1,3-4,,,
73.45931999999999,2,4-1,,,
73.45931999999999,3,4-1,,,
73.45931999999999,4,4-1,,,
73.45931999999999,5,4-1,,,
73.95927,1,,,,D40
73.95927,MOT_mc_special_02,none,,
73.95927,1,4-1,l1,,
73.95927,2,1-2,l1,,
73.95927,3,1-2,l1,,
73.95927,4,1-2,l1,,
73.95927,5,1-2,l1,,
74.29257,1,1-2,l2,,
74.29257,2,2-3,l2,,
74.29257,3,2-3,l2,,
74.29257,4,2-3,l2,,
74.29257,5,2-3,l2,,
74.62586999999999,1,2-3,,,
74.62586999999999,2,3-4,,,
74.62586999999999,3,3-4,,,
74.62586999999999,4,3-4,,,
74.62586999999999,5,3-4,,,
74.95917,1,j3-4,,,
74.95917,2,j4-1,,,
74.95917,3,j4-1,,,
74.95917,4,j4-1,,,
74.95917,5,j4-1,,,
75.62577,1,4-1,lb1,,
75.62577,2,1-2,lb1,,
75.62577,3,1-2,lb1,,
75.62577,4,1-2,lb1,,
75.62577,5,1-2,lb1,,
75.95907,1,1-2,lb0,,
75.95907,2,2-3,lb0,,
75.95907,3,2-3,lb0,,
75.95907,4,2-3,lb0,,
75.95907,5,2-3,lb0,,
76.29236999999999,1,2-3,,,
76.29236999999999,2,3-4,,,
76.29236999999999,3,3-4,,,
76.29236999999999,4,3-4,,,
76.29236999999999,5,3-4,,,
76.62567,1,j3-4,,,
76.62567,2,j4-1,,,
76.62567,3,j4-1,,,
76.62567,4,j4-1,,,
76.62567,5,j4-1,,,
77.12562,1,4-1,r1,,
77.12562,2,1-2,r1,,
77.12562,3,1-2,r1,,
77.12562,4,1-2,r1,,
77.12562,5,1-2,r1,,
77.45891999999999,1,1-2,r2,,
77.45891999999999,2,2-3,r2,,
77.45891999999999,3,2-3,r2,,
77.45891999999999,4,2-3,r2,,
77.45891999999999,5,2-3,r2,,
77.79222,1,2-3,,,
77.79222,2,3-4,,,
77.79222,3,3-4,,,
77.79222,4,3-4,,,
77.79222,5,3-4,,,
78.12552,1,j3-4,,,
78.12552,2,j4-1,,,
78.12552,3,j4-1,,,
78.12552,4,j4-1,,,
78.12552,5,j4-1,,,
78.69212999999999,1,4-1,rb1,,
78.69212999999999,2,1-2,rb1,,
78.69212999999999,3,1-2,rb1,,
78.69212999999999,4,1-2,rb1,,
78.69212999999999,5,1-2,rb1,,
79.02543,1,1-2,rb0,,
79.02543,2,2-3,rb0,,
79.02543,3,2-3,rb0,,
79.02543,4,2-3,rb0,,
79.02543,5,2-3,rb0,,
79.35873,1,2-3,,,
79.35873,2,3-4,,,
79.35873,3,3-4,,,
79.35873,4,3-4,,,
79.35873,5,3-4,,,
79.69203,1,j3-4,,,
79.69203,2,j4-1,,,
79.69203,3,j4-1,,,
79.69203,4,j4-1,,,
79.69203,5,j4-1,,,
80.52528,1,4-1,l1,,
80.52528,2,1-2,l1,,
80.52528,3,1-2,l1,,
80.52528,4,1-2,l1,,
80.52528,5,1-2,l1,,
80.85858,1,1-2,l2,,
80.85858,2,2-3,l2,,
80.85858,3,2-3,l2,,
80.85858,4,2-3,l2,,
80.85858,5,2-3,l2,,
81.19188,1,2-3,,,
81.19188,2,3-4,,,
81.19188,3,3-4,,,
81.19188,4,3-4,,,
81.19188,5,3-4,,,
81.52517999999999,1,j3-4,,,
81.52517999999999,2,j4-1,,,
81.52517999999999,3,j4-1,,,
81.52517999999999,4,j4-1,,,
81.52517999999999,5,j4-1,,,
82.19178,1,4-1,lb1,,
82.19178,2,1-2,lb1,,
82.19178,3,1-2,lb1,,
82.19178,4,1-2,lb1,,
82.19178,5,1-2,lb1,,
82.52508,1,1-2,lb0,,
82.52508,2,2-3,lb0,,
82.52508,3,2-3,lb0,,
82.52508,4,2-3,lb0,,
82.52508,5,2-3,lb0,,
82.85838,1,2-3,,,
82.85838,2,3-4,,,
82.85838,3,3-4,,,
82.85838,4,3-4,,,
82.85838,5,3-4,,,
83.19167999999999,1,j3-4,,,
83.19167999999999,2,j4-1,,,
83.19167999999999,3,j4-1,,,
83.19167999999999,4,j4-1,,,
83.19167999999999,5,j4-1,,,
83.69162999999999,1,4-1,r1,,
83.69162999999999,2,1-2,r1,,
83.69162999999999,3,1-2,r1,,
83.69162999999999,4,1-2,r1,,
83.69162999999999,5,1-2,r1,,
84.02493,1,1-2,r2,,
84.02493,2,2-3,r2,,
84.02493,3,2-3,r2,,
84.02493,4,2-3,r2,,
84.02493,5,2-3,r2,,
84.35822999999999,1,2-3,,,
84.35822999999999,2,3-4,,,
84.35822999999999,3,3-4,,,
84.35822999999999,4,3-4,,,
84.35822999999999,5,3-4,,,
84.69153,1,j3-4,,,
84.69153,2,j4-1,,,
84.69153,3,j4-1,,,
84.69153,4,j4-1,,,
84.69153,5,j4-1,,,
85.25814,1,4-1,rb1,,
85.25814,2,1-2,rb1,,
85.25814,3,1-2,rb1,,
85.25814,4,1-2,rb1,,
85.25814,5,1-2,rb1,,
85.59143999999999,1,1-2,rb0,,
85.59143999999999,2,2-3,rb0,,
85.59143999999999,3,2-3,rb0,,
85.59143999999999,4,2-3,rb0,,
85.59143999999999,5,2-3,rb0,,
85.92474,1,2-3,,,
85.92474,2,3-4,,,
85.92474,3,3-4,,,
85.92474,4,3-4,,,
85.92474,5,3-4,,,
86.25804,1,j3-4,,,
86.25804,2,j4-1,,,
86.25804,3,j4-1,,,
86.25804,4,j4-1,,,
86.25804,5,j4-1,,,
86.75798999999999,1,4-1,,,
86.75798999999999,2,1-2,,,
86.75798999999999,3,1-2,,,
86.75798999999999,4,1-2,,,
86.75798999999999,5,1-2,,,
87.15795,4,2-3,r1,,
87.15795,5,2-3,l1,,
87.15795,1,1-2,,,
87.69122999999999,3,w2,,,
87.69122999999999,2,w2,,,
87.75788999999999,2,2-3,r1,,
87.75788999999999,3,2-3,l1,,
87.75788999999999,1,2-3,,,
88.09119,5,w3,,,
88.09119,4,w3,,,
88.19118,1,3-4,,,
88.19118,2,3-4,,,
88.19118,3,3-4,,,
88.19118,4,3-4,,,
88.19118,5,3-4,,,
88.52448,1,j4-1,,,
88.52448,2,j4-1,,,
88.52448,3,j4-1,,,
88.52448,4,j4-1,,,
88.52448,5,j4-1,,,
89.02443,4,1-2,rb0,,
89.02443,5,1-2,lb0,,
89.02443,1,1-2,,,
89.35772999999999,2,1-2,rb0,,
89.35772999999999,3,1-2,lb0,,
89.35772999999999,1,2-3,,,
89.75769,1,3-4,,,
89.75769,2,2-3,,,
89.75769,3,2-3,,,
89.75769,4,2-3,,,
89.75769,5,2-3,,,
90.02432999999999,MOT_all,cut6,,
90.09098999999999,2,3-4,,,
90.09098999999999,3,3-4,,,
90.12432,MOT_mc_bg_black_00,seat100-0,,
90.12432,MOT_mc_stage_color_00,y-flash,,
90.12432,MOT_mc_special_02,l1,,
90.12432,1,,,,L0
90.25764,4,3-4,,,
90.25764,5,3-4,,,
90.25764,1,4-1,,,
90.95756999999999,MOT_control_all,Tzoom03_5,,
90.9909,4,j4-1,,,
90.9909,5,j4-1,,,
90.9909,1,j1-2,,,
91.02423,3,w4,,,
91.02423,2,w4,,,
91.42419,2,j4-1,,,
91.42419,3,j4-1,,,
92.05745999999999,5,w1,,,
92.05745999999999,4,w1,,,
92.05745999999999,1,w2,,,
92.25744,1,2-3,,,
92.25744,2,1-2,,,
92.25744,3,1-2,,,
92.25744,4,1-2,,,
92.25744,5,1-2,,,
