0.03333,MOT_mc_bg_black_00,seat100-0,,
46.861979999999996,1,lp1,,
47.628569999999996,1,1-2,l1,
47.9952,1,lp2,,
48.528479999999995,2,4-1,,
48.528479999999995,1,2-4,,
48.62847,3,4-1,,
48.72846,5,4-1,,
48.72846,4,4-1,,
48.82845,1,lp4,,
48.9951,5,w1,,
48.9951,4,w1,,
48.9951,2,w1,,
48.9951,3,w1,,
49.89501,1,sj4,,
50.22831,2,1-2,lb1,
50.22831,3,1-2,rb1,
50.22831,4,1-2,lb1,
50.22831,5,1-2,rb1,
50.22831,1,4-1,lb0,
50.561609999999995,1,lp1,,
50.59494,5,w2,,
50.59494,4,w2,,
50.59494,2,w2,,
50.59494,3,w2,,
51.16155,1,1-3,,
51.46152,1,lp3,,
52.161449999999995,2,2-3,,
52.161449999999995,3,2-3,,
52.161449999999995,4,2-3,,
52.161449999999995,5,2-3,,
52.161449999999995,1,3-1,lb0,
52.42809,2,w3,,
52.42809,3,w3,,
52.42809,4,w3,,
52.42809,5,w3,,
52.494749999999996,1,lp1,,
52.6614,MOT_mc_stage_color_00,b-r,,
52.72806,1,j1-4,,
53.09469,1,lp4,,
53.6613,2,3-4,lb0,
53.6613,3,3-4,rb0,
53.6613,4,3-4,lb0,
53.6613,5,3-4,rb0,
53.6613,1,4-2,,
53.92794,2,w4,,
53.92794,3,w4,,
53.92794,4,w4,,
53.92794,5,w4,,
53.92794,1,lp2,,
55.327799999999996,2,4-2,,
55.327799999999996,3,4-2,,
55.327799999999996,4,4-2,,
55.327799999999996,5,4-2,,
55.62777,2,w2,,
55.62777,3,w2,,
55.62777,4,w2,,
55.62777,5,w2,,
55.727759999999996,1,2-3,,b0
55.89441,MOT_mc_stage_color_00,y-flash,,
55.89441,MOT_mc_light_up_00,l2,,
55.89441,MOT_mc_light_center_00,l2,,
56.02773,1,3-1,l1,
56.194379999999995,2,4-1,l1,
56.194379999999995,3,4-1,l1,
56.194379999999995,4,4-1,l1,
56.194379999999995,5,4-1,l1,
56.39436,1,lp1,,
56.42769,2,lp1,,
56.42769,3,lp1,,
56.42769,4,lp1,,
56.42769,5,lp1,,
56.79432,1,1-3,l2,
56.92764,2,1-3,l2,
56.92764,3,1-3,l2,
56.92764,4,1-3,l2,
56.92764,5,1-3,l2,
57.09429,1,lp3,,
57.16095,2,w3,,
57.16095,3,w3,,
57.16095,4,w3,,
57.16095,5,w3,,
57.52758,1,3-4,l3,
57.62757,2,3-4,l3,
57.62757,3,3-4,l3,
57.62757,4,3-4,l3,
57.62757,5,3-4,l3,
57.827549999999995,1,lp4,,
57.860879999999995,2,w4,,
57.860879999999995,3,w4,,
57.860879999999995,4,w4,,
57.860879999999995,5,w4,,
58.09419,1,sj4,,
58.194179999999996,2,sj4,,
58.194179999999996,3,sj4,,
58.194179999999996,4,sj4,,
58.194179999999996,5,sj4,,
58.42749,1,sj4,,
58.49415,2,sj4,,
58.49415,3,sj4,,
58.49415,4,sj4,,
58.49415,5,sj4,,
58.86078,1,j4-1,,
58.96077,2,j4-1,,
58.96077,3,j4-1,,
58.96077,4,j4-1,,
58.96077,5,j4-1,,
59.22741,1,lp1,,
59.3274,2,lp1,,
59.3274,3,lp1,,
59.3274,4,lp1,,
59.3274,5,lp1,,
59.494049999999994,1,1-2,,
59.59404,2,1-2,,
59.59404,3,1-2,,
59.59404,4,1-2,,
59.59404,5,1-2,,
59.76069,1,lp2,,
59.860679999999995,2,lp2,,
59.860679999999995,3,lp2,,
59.860679999999995,4,lp2,,
59.860679999999995,5,lp2,,
60.327299999999994,1,2-3,lb2,
60.42729,2,2-3,lb2,
60.42729,3,2-3,lb2,
60.42729,4,2-3,lb2,
60.42729,5,2-3,lb2,
60.76059,1,lp3,,
60.79392,2,lp3,,
60.79392,3,lp3,,
60.79392,4,lp3,,
60.79392,5,lp3,,
61.527179999999994,1,3-2,lb1,
61.59384,2,3-2,lb1,
61.59384,3,3-2,lb1,
61.59384,4,3-2,lb1,
61.59384,5,3-2,lb1,
61.860479999999995,1,lp2,,
61.893809999999995,2,lp2,,
61.893809999999995,3,lp2,,
61.893809999999995,4,lp2,,
61.893809999999995,5,lp2,,
62.360429999999994,1,2-4,lb0,
62.46042,2,2-4,lb0,
62.46042,3,2-4,lb0,
62.46042,4,2-4,lb0,
62.46042,5,2-4,lb0,
62.693729999999995,1,lp4,,
62.760389999999994,2,lp4,,
62.760389999999994,3,lp4,,
62.760389999999994,4,lp4,,
62.760389999999994,5,lp4,,
63.327,1,4-1,,
63.426989999999996,2,4-1,,
63.426989999999996,3,4-1,,
63.426989999999996,4,4-1,,
63.426989999999996,5,4-1,,
63.6603,1,lp1,,
63.72696,2,w1,,
63.72696,3,w1,,
63.72696,4,w1,,
63.72696,5,w1,,
64.12692,1,j1-3,,
64.22691,2,1-3,l1,
64.22691,3,1-3,r1,
64.22691,4,1-3,l1,
64.22691,5,1-3,r1,
64.52687999999999,2,w3,,
64.52687999999999,3,w3,,
64.52687999999999,4,w3,,
64.52687999999999,5,w3,,
64.56021,1,lp3,,
65.02683,2,3-2,lb0,
65.02683,3,3-2,rb0,
65.02683,4,3-2,lb0,
65.02683,5,3-2,rb0,
65.32679999999999,2,w2,,
65.32679999999999,3,w2,,
65.32679999999999,4,w2,,
65.32679999999999,5,w2,,
65.49345,1,3-1,r1,
65.62677,MOT_mc_stage_color_00,y-flash,,
65.6601,2,2-1,r1,
65.6601,3,2-1,r1,
65.6601,4,2-1,r1,
65.6601,5,2-1,r1,
65.72676,1,lp1,,
65.89341,2,lp1,,
65.89341,3,lp1,,
65.89341,4,lp1,,
65.89341,5,lp1,,
66.26004,1,1-3,r2,
66.39336,2,1-3,r2,
66.39336,3,1-3,r2,
66.39336,4,1-3,r2,
66.39336,5,1-3,r2,
66.56000999999999,1,lp3,,
66.62666999999999,2,w3,,
66.62666999999999,3,w3,,
66.62666999999999,4,w3,,
66.62666999999999,5,w3,,
66.99329999999999,1,3-4,r3,
67.09329,2,3-4,r3,
67.09329,3,3-4,r3,
67.09329,4,3-4,r3,
67.09329,5,3-4,r3,
67.29326999999999,1,lp4,,
67.3266,2,w4,,
67.3266,3,w4,,
67.3266,4,w4,,
67.3266,5,w4,,
67.55991,1,sj4,,
67.6599,2,sj4,,
67.6599,3,sj4,,
67.6599,4,sj4,,
67.6599,5,sj4,,
67.89321,1,sj4,,
67.95987,2,sj4,,
67.95987,3,sj4,,
67.95987,4,sj4,,
67.95987,5,sj4,,
68.3265,1,j4-1,,
68.42649,2,j4-1,,
68.42649,3,j4-1,,
68.42649,4,j4-1,,
68.42649,5,j4-1,,
68.69313,1,lp1,,
68.79312,2,lp1,,
68.79312,3,lp1,,
68.79312,4,lp1,,
68.79312,5,lp1,,
68.95976999999999,1,1-2,,
69.05976,2,1-2,,
69.05976,3,1-2,,
69.05976,4,1-2,,
69.05976,5,1-2,,
69.22641,1,lp2,,
69.32639999999999,2,lp2,,
69.32639999999999,3,lp2,,
69.32639999999999,4,lp2,,
69.32639999999999,5,lp2,,
69.79302,1,2-3,rb2,
69.89301,2,2-3,rb2,
69.89301,3,2-3,rb2,
69.89301,4,2-3,rb2,
69.89301,5,2-3,rb2,
70.22631,1,lp3,,
70.25963999999999,2,lp3,,
70.25963999999999,3,lp3,,
70.25963999999999,4,lp3,,
70.25963999999999,5,lp3,,
70.99289999999999,1,3-2,rb1,
71.05955999999999,2,3-2,rb1,
71.05955999999999,3,3-2,rb1,
71.05955999999999,4,3-2,rb1,
71.05955999999999,5,3-2,rb1,
71.3262,1,lp2,,
71.35952999999999,2,lp2,,
71.35952999999999,3,lp2,,
71.35952999999999,4,lp2,,
71.35952999999999,5,lp2,,
71.82615,1,2-4,rb0,
71.92614,2,2-4,rb0,
71.92614,3,2-4,rb0,
71.92614,4,2-4,rb0,
71.92614,5,2-4,rb0,
72.15944999999999,1,lp4,,
72.22610999999999,2,lp4,,
72.22610999999999,3,lp4,,
72.22610999999999,4,lp4,,
72.22610999999999,5,lp4,,
72.79272,1,4-1,,
72.89271,2,4-1,,
72.89271,3,4-1,,
72.89271,4,4-1,,
72.89271,5,4-1,,
73.12602,1,lp1,,
73.19268,2,w1,,
73.19268,3,w1,,
73.19268,4,w1,,
73.19268,5,w1,,
73.59264,1,j1-2,,
73.69263,2,1-3,l1,
73.69263,3,1-3,r1,
73.69263,4,1-3,l1,
73.69263,5,1-3,r1,
73.9926,2,w3,,
73.9926,3,w3,,
73.9926,4,w3,,
73.9926,5,w3,,
74.02593,1,lp2,,
74.49255,2,3-2,lb0,
74.49255,3,3-2,rb0,
74.49255,4,3-2,lb0,
74.49255,5,3-2,rb0,
74.79252,2,w2,,
74.79252,3,w2,,
74.79252,4,w2,,
74.79252,5,w2,,
75.45912,MOT_mc_stage_color_00,b-flash,,
75.45912,MOT_mc_bg_black_00,b45-20,,
75.45912,MOT_mc_light_up_00,l4,,
75.45912,MOT_mc_light_center_00,l3,,
75.45912,MOT_mc_light_under_00,l1,,
75.45912,1,2-3,r1,
75.45912,2,2-3,r1,
75.45912,3,2-3,r1,
75.45912,4,2-3,r1,
75.45912,5,2-3,r1,
75.45912,1,,,f1
75.45912,2,,,b0
75.45912,3,,,b0
75.45912,4,,,b0
75.45912,5,,,b0
76.09239,5,3-2,,
76.19238,3,3-2,,
76.29236999999999,1,3-2,,
76.39236,2,3-2,,
76.49235,4,3-2,,
76.72565999999999,1,lp2,rb0,
76.72565999999999,2,lp2,rb0,
76.72565999999999,3,lp2,rb0,
76.72565999999999,4,lp2,rb0,
76.72565999999999,5,lp2,rb0,
77.15894999999999,1,2-1,,
77.15894999999999,2,2-1,,
77.15894999999999,3,2-1,,
77.15894999999999,4,2-1,,
77.15894999999999,5,2-1,,
77.55891,1,lp1,l1,
77.55891,2,lp1,l1,
77.55891,3,lp1,l1,
77.55891,4,lp1,l1,
77.55891,5,lp1,l1,
77.9922,1,,l2,
77.9922,2,,l2,
77.9922,3,,l2,
77.9922,4,,l2,
77.9922,5,,l2,
78.32549999999999,1,1-3,,
78.55881,2,1-3,,
78.55881,3,1-3,,
78.55881,4,1-3,,
78.55881,5,1-3,,
78.59214,1,lp3,,
78.79212,1,,lb1,
78.82545,2,w3,,
78.82545,3,w3,,
78.82545,4,w3,,
78.82545,5,w3,,
79.02543,2,,lb1,
79.02543,3,,lb1,
79.02543,4,,lb1,
79.02543,5,,lb1,
79.25874,1,,lb0,
79.49204999999999,4,3-2,lb0,
79.59204,2,3-2,lb0,
79.69203,1,3-4,lb0,
79.79202,3,3-2,lb0,
79.89201,5,3-2,lb0,
80.15865,1,4-2,,
80.19198,2,lp2,,
80.19198,3,lp2,,
80.19198,4,lp2,,
80.19198,5,lp2,,
80.59194,1,lp2,,
80.92524,2,2-1,r1,
80.92524,3,2-1,r1,
80.92524,4,2-1,r1,
80.92524,5,2-1,r1,
80.92524,1,2-3,,
81.25854,2,lp1,,
81.25854,3,lp1,,
81.25854,4,lp1,,
81.25854,5,lp1,,
81.49185,1,,r1,
81.82515,1,3-4,,
82.15845,2,1-4,r2,
82.15845,3,1-4,r2,
82.15845,4,1-4,r2,
82.15845,5,1-4,r2,
82.15845,1,lp4,,
82.35843,1,,r2,
82.45841999999999,2,lp4,,
82.45841999999999,3,lp4,,
82.45841999999999,4,lp4,,
82.45841999999999,5,lp4,,
82.95837,2,4-3,rb1,
82.95837,3,4-3,rb1,
82.95837,4,4-3,rb1,
82.95837,5,4-3,rb1,
82.95837,1,4-2,,
83.25833999999999,2,lp3,,
83.25833999999999,3,lp3,,
83.25833999999999,4,lp3,,
83.25833999999999,5,lp3,,
83.25833999999999,1,lp2,,
83.95827,2,4-3,rb0,
83.95827,3,4-3,rb0,
83.95827,4,4-3,rb0,
83.95827,5,4-3,rb0,
83.95827,1,2-1,,
84.25824,2,lp3,,
84.25824,3,lp3,,
84.25824,4,lp3,,
84.25824,5,lp3,,
84.25824,1,lp1,,
85.12482,MOT_mc_stage_color_00,b-flash,,
85.15814999999999,4,sp2-3,,
85.19148,1,1-3,rb1,
85.25814,2,sp2-3,,
85.45812,3,sp2-3,,
85.52477999999999,5,sp2-3,,
85.55811,1,lp3,,
86.75798999999999,5,3-1,,
86.82464999999999,3,3-1,,
87.02463,2,3-1,,
87.22461,4,3-1,,
87.22461,2,w1,,
87.22461,3,w1,,
87.29127,1,3-1,rb0,
87.55790999999999,1,w1,,
87.6579,1,lp1,,
87.6579,2,lp1,,
87.6579,3,lp1,,
87.6579,4,lp1,,
87.6579,5,lp1,,
88.02453,2,1-4,l1,
88.02453,3,1-4,l1,
88.25784,1,1-2,l1,
88.42448999999999,4,1-4,l1,
88.42448999999999,5,1-4,l1,
88.42448999999999,2,w4,,
88.42448999999999,3,w4,,
88.52448,1,lp2,l2,
88.75779,4,w4,,
88.75779,5,w4,,
88.82445,1,,l3,
89.3244,2,4-3,,
89.3244,3,4-3,,
89.3244,4,4-3,,
89.3244,5,4-3,,
89.52438,MOT_mc_stage_color_00,b-flash,,
89.65769999999999,2,w3,,
89.65769999999999,3,w3,,
89.65769999999999,4,w3,,
89.65769999999999,5,w3,,
89.65769999999999,1,j2-3,,
89.82435,MOT_mc_stage_color_00,b-flash,,
89.95767,2,lp3,lb0,
89.95767,3,lp3,lb0,
89.95767,4,lp3,lb0,
89.95767,5,lp3,lb0,
89.95767,1,lp3,,
89.95767,2,lp3,,
89.95767,3,lp3,,
89.95767,4,lp3,,
89.95767,5,lp3,,
90.42429,1,3-4,,
90.42429,2,j3-4,,
90.42429,3,j3-4,,
90.42429,4,j3-4,,
90.42429,5,j3-4,,
90.79092,1,lp4,,
90.79092,2,lp4,,
90.79092,3,lp4,,
90.79092,4,lp4,,
90.79092,5,lp4,,
90.92424,1,4-1,,
91.05756,2,3-1,l1,
91.05756,3,3-1,r1,
91.19087999999999,4,3-1,l1,
91.19087999999999,5,3-1,r1,
91.45752,2,3-1,l1,
91.45752,3,3-1,r1,
91.59084,4,3-1,l1,
91.59084,5,3-1,r1,
91.62416999999999,1,lp1,,
91.62416999999999,2,lp1,,
91.62416999999999,3,lp1,,
91.62416999999999,4,lp1,,
91.62416999999999,5,lp1,,
91.62416999999999,1,,lb2,
92.12411999999999,1,,lb1,
92.59074,1,1-3,lb0,
92.72406,2,1-3,lb0,
92.72406,3,1-3,rb0,
92.85737999999999,4,1-3,lb0,
92.85737999999999,5,1-3,rb0,
93.12402,1,lp3,,
93.12402,2,lp3,,
93.12402,3,lp3,,
93.12402,4,lp3,,
93.12402,5,lp3,,
93.69063,MOT_mc_stage_color_00,b-flash,,
93.69063,1,sp2-3,,
94.02393,2,3-2,,
94.02393,3,3-2,,
94.02393,4,3-2,,
94.02393,5,3-2,,
94.29057,2,lp2,,
94.29057,3,lp2,,
94.29057,4,lp2,,
94.29057,5,lp2,,
94.69053,1,sj2,,
94.92384,2,2-1,,
94.92384,3,2-1,,
94.92384,4,2-1,,
94.92384,5,2-1,,
94.9905,1,2-3,,
95.19048,2,w1,,
95.19048,3,w1,,
95.25713999999999,4,j1-4,,
95.25713999999999,5,j1-4,,
95.29047,1,j3-4,,
95.39045999999999,2,j1-4,,
95.39045999999999,3,j1-4,,
95.69042999999999,1,lp4,,
95.79042,2,lp4,,
95.79042,3,lp4,,
95.79042,4,lp4,,
95.79042,5,lp4,,
95.85708,1,j4-1,,
95.85708,2,j4-1,,
95.85708,3,j4-1,,
95.85708,4,j4-1,,
95.85708,5,j4-1,,
96.29037,1,lp1,,
96.29037,2,lp1,,
96.29037,3,lp1,,
96.29037,4,lp1,,
96.29037,5,lp1,,
96.59034,1,1-3,,
96.82365,2,4-3,,
96.82365,3,4-3,,
96.89031,1,lp3,,
96.92363999999999,4,4-3,,
96.92363999999999,5,4-3,,
97.22361,2,sp3-4,,
97.22361,3,sp3-4,,
97.22361,4,sp3-4,,
97.22361,5,sp3-4,,
97.3236,2,,l1,
97.3236,3,,r1,
97.42358999999999,MOT_mc_light_up_00,l2,,
97.42358999999999,MOT_mc_light_center_00,l2,,
97.42358999999999,4,,l1,
97.42358999999999,5,,r1,
97.52358,1,3-4,,
97.79021999999999,1,lp4,,
97.89021,2,4-3,,
97.89021,3,4-3,,
98.05686,4,4-3,,
98.05686,5,4-3,,
98.3235,1,,l1,
98.42349,2,lp3,,
98.42349,3,lp3,,
98.42349,4,lp3,,
98.42349,5,lp3,,
98.69013,1,,l2,
99.12342,1,4-2,,
99.42339,1,lp2,lb1,
99.82334999999999,1,,lb0,
100.08999,1,2-1,,
100.25663999999999,2,,l2,
100.25663999999999,3,,r2,
100.25663999999999,4,,l2,
100.25663999999999,5,,r2,
100.38996,1,lp1,,
100.62326999999999,2,,l3,
100.62326999999999,3,,r3,
100.62326999999999,4,,l3,
100.62326999999999,5,,r3,
101.02323,2,,l4,
101.02323,3,,r4,
101.02323,4,,l4,
101.02323,5,,r4,
101.38986,2,,l5,
101.38986,3,,r5,
101.38986,4,,l5,
101.38986,5,,r5,
101.85647999999999,2,3-2,lb4,
102.08979,3,3-2,rb4,
102.28976999999999,4,3-2,lb4,
102.48975,5,3-2,rb4,
102.75639,1,1-4,,
102.85638,2,2-1,,b-1
102.85638,3,2-1,,b-1
102.85638,4,2-1,,b-1
102.85638,5,2-1,,b-1
103.02302999999999,1,lp4,,
103.25634,2,w1,,
103.25634,3,w1,,
103.25634,4,w1,,
103.25634,5,w1,,
103.55631,1,,r1,
103.82294999999999,2,1-4,lb3,
103.82294999999999,3,1-4,rb3,
103.92294,4,1-4,lb3,
103.92294,5,1-4,rb3,
103.92294,1,,r2,
104.18957999999999,2,w4,,
104.18957999999999,3,w4,,
104.18957999999999,4,w4,,
104.18957999999999,5,w4,,
104.35623,1,4-3,,
104.6562,1,lp3,rb1,
105.05615999999999,1,,rb0,
105.3228,2,4-2,lb2,
105.3228,3,4-2,rb2,
105.3228,4,4-2,lb2,
105.3228,5,4-2,rb2,
105.62276999999999,2,w2,,
105.62276999999999,3,w2,,
105.62276999999999,4,w2,,
105.62276999999999,5,w2,,
106.05606,1,3-2,,
106.35602999999999,1,lp2,,
107.35593,2,2-1,lb1,
107.35593,3,2-1,rb1,
107.35593,4,2-1,lb1,
107.35593,5,2-1,rb1,
107.35593,1,2-4,l1,
107.72256,2,w1,,
107.72256,3,w1,,
107.72256,4,w1,,
107.72256,5,w1,,
