time,move_type,BPM,color_pattern,color1,color2,color3,color4,color5,width1,width2,width3,width4,width5,3D_move_type,3D_BPM,start_image
82.222222,Oioi,236.25,Random2,Pink06,Pink06,,,,,,,,,Oioi,236.25,1
82.539683,Oioi,236.25,Random2,Pink06,Pink06,,,,,,,,,Oioi,236.25,1
82.857143,Oioi,236.25,Random2,Pink06,Pink06,,,,,,,,,Oioi,236.25,1
83.174603,Oioi,236.25,Random2,Pink06,Pink06,,,,,,,,,Oioi,236.25,1
83.492063,Oioi,236.25,Random2,Pink06,Pink06,,,,,,,,,Oioi,236.25,1
83.809524,Oioi,236.25,Random2,Pink06,Pink06,,,,,,,,,Oioi,236.25,1
84.126984,Oioi,236.25,Random2,Pink06,Pink06,,,,,,,,,Oioi,236.25,1
84.444444,Oioi,236.25,Random2,Pink06,Pink06,,,,,,,,,Oioi,236.25,1
84.761905,Oioi,236.25,Random2,Pink06,Pink06,,,,,,,,,Oioi,236.25,1
85.079365,Oioi,236.25,Random2,Pink06,Pink06,,,,,,,,,Oioi,236.25,1
85.396825,Oioi,236.25,Random2,Pink06,Pink06,,,,,,,,,Oioi,236.25,1
85.714286,Oioi,236.25,Random2,Pink06,Pink06,,,,,,,,,Oioi,236.25,1
86.031746,Oioi,236.25,Random2,Pink06,Pink06,,,,,,,,,Oioi,236.25,1
86.349206,Oioi,236.25,Random2,Pink06,Pink06,,,,,,,,,Oioi,236.25,1
86.666667,Oioi,236.25,Random2,Pink06,Pink06,,,,,,,,,Oioi,236.25,1
86.984127,Oioi,236.25,Random2,Pink06,Pink06,,,,,,,,,Oioi,236.25,1
87.301587,Oioi,236.25,Random2,Pink06,Pink06,,,,,,,,,Oioi,236.25,1
87.619048,Oioi,236.25,Random2,Pink06,Pink06,,,,,,,,,Oioi,236.25,1
87.936508,Oioi,236.25,Random2,Pink06,Pink06,,,,,,,,,Oioi,236.25,1
88.253968,Oioi,236.25,Random2,Pink06,Pink06,,,,,,,,,Oioi,236.25,1
88.571429,Oioi,236.25,Random2,Pink06,Pink06,,,,,,,,,Oioi,236.25,1
88.888889,Oioi,236.25,Random2,Pink06,Pink06,,,,,,,,,Oioi,236.25,1
89.206349,Oioi,236.25,Random2,Pink06,Pink06,,,,,,,,,Oioi,236.25,1
89.52381,Oioi,236.25,Random2,Pink06,Pink06,,,,,,,,,Oioi,236.25,1
89.84127,Oioi,236.25,Random2,Pink06,Pink06,,,,,,,,,Oioi,236.25,1
90.15873,Oioi,236.25,Random2,Pink06,Pink06,,,,,,,,,Oioi,236.25,1
90.47619,Oioi,236.25,Random2,Pink06,Pink06,,,,,,,,,Oioi,236.25,1
90.793651,Oioi,236.25,Random2,Pink06,Pink06,,,,,,,,,Oioi,236.25,1
91.111111,Oioi,236.25,Random2,Pink06,Pink06,,,,,,,,,Oioi,236.25,1
91.428571,Oioi,236.25,Random2,Pink06,Pink06,,,,,,,,,Oioi,236.25,1
91.746032,Oioi,236.25,Random2,Pink06,Pink06,,,,,,,,,Oioi,236.25,1
92.063492,Oioi,236.25,Random2,Pink06,Pink06,,,,,,,,,Oioi,236.25,1
92.380952,Oioi,236.25,Random2,Pink06,Pink06,,,,,,,,,Oioi,236.25,1
92.698413,Oioi,236.25,Random2,Pink06,Pink06,,,,,,,,,Oioi,236.25,1
93.015873,Oioi,236.25,Random2,Pink06,Pink06,,,,,,,,,Oioi,236.25,1
93.333333,Oioi,236.25,Random2,Pink06,Pink06,,,,,,,,,Oioi,236.25,1
93.650794,Oioi,236.25,Random2,Pink06,Pink06,,,,,,,,,Oioi,236.25,1
93.968254,Oioi,236.25,Random2,Pink06,Pink06,,,,,,,,,Oioi,236.25,1
94.285714,Oioi,236.25,Random2,Pink06,Pink06,,,,,,,,,Oioi,236.25,1
94.603175,Oioi,236.25,Random2,Pink06,Pink06,,,,,,,,,Oioi,236.25,1
94.920635,Oioi,236.25,Random2,Pink06,Pink06,,,,,,,,,Oioi,236.25,1
95.238095,Oioi,236.25,Random2,Pink06,Pink06,,,,,,,,,Oioi,236.25,1
95.555556,Oioi,236.25,Random2,Pink06,Pink06,,,,,,,,,Oioi,236.25,1
95.873016,Oioi,236.25,Random2,Pink06,Pink06,,,,,,,,,Oioi,236.25,1
96.190476,Oioi,236.25,Random2,Pink06,Pink06,,,,,,,,,Oioi,236.25,1
96.507937,Oioi,236.25,Random2,Pink06,Pink06,,,,,,,,,Oioi,236.25,1
96.825397,Oioi,236.25,Random2,Pink06,Pink06,,,,,,,,,Oioi,236.25,1
97.142857,Oioi,236.25,Random2,Pink06,Pink06,,,,,,,,,Oioi,236.25,1
97.460317,Oioi,378,Random2,Pink06,Pink06,,,,,,,,,Oioi,189,0
97.777778,Pause,189,Random2,Pink06,Pink06,,,,,,,,,Pause,189,0
101.349206,Oioi,189,Random2,Pink06,Pink06,,,,,,,,,Oioi,189,10
108.571429,Oioi,378,Random2,Pink06,Pink06,,,,,,,,,Oioi,378,0
108.888889,Pause,189,Random2,Pink06,Pink06,,,,,,,,,Oioi,189,0
109.603175,Oioi,189,Random2,Pink06,Pink06,,,,,,,,,Oioi,189,2
110.15873,Pause,189,Random2,Pink06,Pink06,,,,,,,,,Oioi,189,0
110.873016,Oioi,189,Random2,Pink06,Pink06,,,,,,,,,Oioi,189,2
111.428571,Pause,189,Random2,Pink06,Pink06,,,,,,,,,Oioi,189,0
112.142857,Oioi,189,Random2,Pink06,Pink06,,,,,,,,,Oioi,189,2
112.698413,Pause,189,Random2,Pink06,Pink06,,,,,,,,,Oioi,189,0
113.412698,Oioi,189,Random2,Pink06,Pink06,,,,,,,,,Oioi,189,2
113.968254,Pause,189,Random2,Pink06,Pink06,,,,,,,,,Oioi,189,0
114.68254,Oioi,189,Random2,Pink06,Pink06,,,,,,,,,Oioi,189,2
115.238095,Pause,189,Random2,Pink06,Pink06,,,,,,,,,Oioi,189,0
115.952381,Oioi,189,Random2,Pink06,Pink06,,,,,,,,,Oioi,189,2
