60.46062,2,sp2-3,,
61.16055,MOT_all,cut6,,
61.493849999999995,1,j3-4,,
61.493849999999995,2,j3-4,,
61.59384,MOT_mc_stage_color_00,r-g,,
61.927139999999994,MOT_control_all,zoom9,,
61.927139999999994,MOT_mc_light_under_00,l2,,
61.960469999999994,2,j4-3,,
62.56041,2,j3-2,,
63.127019999999995,2,2-1,l3,
63.526979999999995,2,lp1,,
64.29357,2,,l4,
65.02683,2,j1-2,,
65.46012,2,lp2,,
66.69333,2,2-3,,
67.12662,2,3-4,,
67.52658,2,4-1,,
67.95987,2,w1,,
68.42649,MOT_control_all,zoom10,,
68.42649,1,j4-1,,
68.42649,2,,lb2,
68.9931,1,j1-3,,
69.62637,1,lp3,,
70.22631,1,3-2,,
70.72626,1,j2-3,,
71.42618999999999,1,3-4,,
71.82615,1,lp4,r3,
71.9928,MOT_control_all,zoom10a,,
72.65939999999999,1,4-1,rb2,
73.09268999999999,1,1-2,,
73.39265999999999,MOT_mc_speaker_00,l2,,
73.45931999999999,1,sp2-3,,
74.29257,MOT_mc_stage_color_00,y-r,,
74.35923,1,2-4,,b0
74.69252999999999,MOT_control_all,zoom11,,
74.69252999999999,1,w4,,
74.75918999999999,MOT_all,cut7,,
74.82585,2,lp1,,f1
75.6591,2,j1-2,,
76.05906,2,lp2,,
76.85898,2,2-3,,
77.22561,2,3-4,,
77.55891,2,w4,,b0
77.92554,1,4-2,,
77.92554,2,4-2,,
78.29217,2,,lb1,
78.29217,1,,rb1,
78.52548,2,,lb0,
78.52548,1,,rb0,
78.75878999999999,2,,r1,
78.75878999999999,1,,l1,
78.9921,2,,r2,
78.9921,1,,l2,
79.25874,1,2-4,,
79.25874,2,2-4,,
79.59204,1,4-1,,
79.59204,2,4-1,,
79.95867,1,lp1,,
79.95867,2,lp1,,
81.12522,1,1-2,,
81.12522,2,1-2,,
81.49185,1,2-4,,
81.49185,2,2-4,,
81.82515,1,lp4,,
81.82515,2,lp4,,
82.59174,2,,rb1,
82.59174,1,,lb1,
82.85838,2,,rb0,
82.85838,1,,lb0,
83.12501999999999,2,4-2,l1,
83.12501999999999,1,4-2,r1,
83.59164,1,w2,,
83.59164,2,w2,,
83.82495,2,,l2,
83.82495,1,,r2,
84.09159,2,,l3,
84.09159,1,,r3,
84.3249,2,,l4,
84.3249,1,,r4,
84.42488999999999,1,2-3,,
84.6582,2,2-3,,
84.89151,1,3-4,,
85.12482,2,3-4,,
85.35813,1,4-1,,
85.59143999999999,2,4-1,,
86.12472,1,1-2,,
86.12472,2,1-2,,
86.658,1,j2-3,,
86.658,2,j2-3,,
87.05796,1,lp3,,
87.05796,2,lp3,,
87.62456999999999,2,,lb3,
87.62456999999999,1,,rb3,
87.89121,2,,lb2,
87.89121,1,,rb2,
88.15785,1,3-4,,
88.15785,2,3-4,,
88.49114999999999,1,lp4,,
88.49114999999999,2,lp4,,
89.05776,1,j4-2,,
89.05776,2,j4-2,,
89.45772,1,lp2,,
89.45772,2,lp2,,
92.25744,MOT_all,cut8,,
92.25744,MOT_mc_bg_black_00,b45-80,,
92.3241,2,,l3,
92.3241,1,,r3,
92.62406999999999,1,2-1,,
93.19068,2,2-1,,
93.55731,1,1-4,,
93.69063,2,1-4,,
93.95727,1,j4-2,,
93.95727,2,j4-2,,
94.3239,1,lp2,,
94.3239,2,lp2,,
95.49045,1,2-3,,
95.52378,MOT_all,cut9,,
95.52378,MOT_mc_bg_black_00,b80-45,,
95.79042,MOT_control_all,zoom13,,
95.79042,MOT_mc_speaker_00,kuroobi1,,
95.85708,1,lp3,,
96.25703999999999,1,,rb2,
96.75699,1,,rb1,
97.22361,1,,rb0,
97.75689,2,2-3,,
98.12352,2,lp3,,
98.12352,1,3-2,,
98.59013999999999,2,,lb2,
98.59013999999999,1,w2,,
99.05676,2,,lb1,
99.55671,2,,lb0,
99.89000999999999,1,2-1,,
100.32329999999999,1,w1,,
100.68992999999999,2,3-1,,
101.08989,1,j1-2,,
101.08989,2,j1-2,,
101.92313999999999,1,2-4,,
101.92313999999999,2,2-4,,
102.12312,MOT_control_all,zoom14,,
102.12312,MOT_mc_speaker_00,kuroobi2in,,
102.25644,1,lp4,,
102.25644,2,lp4,,
102.85638,1,,l1,
102.85638,2,,r1,
103.28967,1,4-2,,
103.28967,2,4-2,,
103.28967,1,,l2,
103.28967,2,,r2,
103.75628999999999,1,lp2,,
103.75628999999999,2,lp2,,
105.12281999999999,1,,lb1,
105.12281999999999,2,,rb1,
105.92273999999999,1,,lb0,
105.92273999999999,2,,rb0,
106.85597999999999,1,2-4,r1,
106.85597999999999,2,2-4,l1,
107.58923999999999,2,4-3,,
107.58923999999999,1,4-3,,
107.92254,1,lp3,,
107.92254,2,lp3,,
108.05586,MOT_mc_speaker_00,kuroobi2out,,
108.18918,MOT_control_all,zoom15,,
108.32249999999999,1,j3-2,,
108.32249999999999,2,j3-2,,
108.78912,1,lp2,,
108.78912,2,lp2,,
109.6557,1,2-3,,
109.6557,2,2-3,,
110.08899,1,w3,,
110.08899,2,w3,,
110.15565,1,,rb0,
110.15565,2,,lb0,
110.52228,1,3-4,,
110.52228,2,3-4,,
110.88891,1,lp4,,
110.88891,2,lp4,,
111.55551,1,w4,l1,
111.55551,2,w4,r1,
111.88880999999999,1,,l2,
111.88880999999999,2,,r2,
112.22211,1,,l3,
112.22211,2,,r3,
112.55541,1,,l4,
112.55541,2,,r4,
112.88870999999999,1,,l5,
112.88870999999999,2,,r5,
113.22201,1,4-2,,
113.22201,2,4-2,,
113.55530999999999,1,,lb4,
113.55530999999999,2,,rb4,
113.88861,1,,lb3,
113.88861,2,,rb3,
114.3219,1,,lb2,
114.3219,2,,rb2,
114.3219,1,2-1,,
114.3219,2,2-1,,
114.68853,1,lp1,,
114.68853,2,lp1,,
114.68853,1,,lb1,
114.68853,2,,rb1,
115.88841,1,1-3,,
115.88841,2,1-3,,
116.32169999999999,1,lp3,lb0,
116.32169999999999,2,lp3,rb0,
116.68833,1,,r1,
116.68833,2,,l1,
117.15495,1,,r2,
117.15495,2,,l2,
117.92154,1,j3-2,,
117.92154,2,j3-2,,
118.05485999999999,MOT_control_all,zoom16,,
118.38816,1,lp2,,
118.38816,2,lp2,,
119.48805,1,2-1,,
119.48805,2,2-1,,
119.88801,1,1-2,,
119.88801,2,1-2,,
120.15464999999999,MOT_all,cut10,,
120.3213,1,lp2,,
120.3213,2,lp2,,
121.12122,1,j2-3,,
121.12122,2,j2-3,,
121.55451,1,lp3,,
121.55451,2,lp3,,
124.35423,MOT_mc_bg_black_00,b45-65,,
124.35423,1,3-4,,
124.35423,2,3-4,,
124.68753,1,w4,,
124.68753,2,w4,,
