0.03333,MOT_mc_bg_black_00,seat100-0,,
21.197879999999998,3,j4-1,,,
21.56451,1,1-2,lb0,,
21.56451,2,1-2,lb0,,
21.56451,3,1-2,lb0,,
21.831149999999997,1,sj2,,,
21.831149999999997,2,sj2,,,
21.831149999999997,3,sj2,,,
22.09779,1,j2-3,,,
22.09779,2,j2-3,,,
22.09779,3,j2-3,,,
22.53108,1,lp3,,,
22.53108,2,lp3,,,
22.53108,3,lp3,,,
23.430989999999998,1,3-4,,,
23.430989999999998,2,3-4,,,
23.430989999999998,3,3-4,,,
23.76429,1,sj4,,,
23.76429,2,sj4,,,
23.76429,3,sj4,,,
24.030929999999998,1,j4-1,,,
24.030929999999998,2,j4-1,,,
24.030929999999998,3,j4-1,,,
24.29757,1,sj1,,,
24.29757,2,sj1,,,
24.29757,3,sj1,,,
24.464219999999997,MOT_all,cut02,,
24.56421,1,1-2,,,
24.56421,2,1-2,,,
24.56421,3,1-2,,,
24.89751,1,2-3,,,
24.89751,2,2-3,,,
24.89751,3,2-3,,,
25.230809999999998,MOT_mc_stage_color_00,y-flash,,
25.230809999999998,MOT_mc_bg_black_00,b65-45,,
25.230809999999998,1,3-4,,f1,L0
25.230809999999998,2,3-4,,,D40
25.230809999999998,3,3-4,,,D40
25.664099999999998,1,4-1,,,
26.097389999999997,1,sj1,,,
26.16405,3,w4,,,
26.16405,2,w4,,,
26.36403,1,j1-2,,,
26.96397,1,j2-3,,,
27.3306,1,lp3,,,
27.56391,1,3-4,l1,,
27.897209999999998,1,lp4,,,
28.23051,1,j4-1,,,
28.79712,1,1-2,lb0,,
29.130419999999997,1,lp2,,,
29.79702,1,j2-3,,,
30.23031,1,lp3,,,
30.530279999999998,1,j3-4,,,
30.89691,1,lp4,,,
31.130219999999998,1,4-1,r1,,
31.83015,1,,r2,,
32.06346,1,w1,,,
32.19678,1,lp1,,,
32.86338,1,1-2,rb1,,
33.56331,1,,rb0,,
33.79662,1,w2,,,
33.863279999999996,1,lp2,,,
34.12992,1,sp2-3,,,
35.22981,1,hj3,,,
35.82975,1,lp3,,,
36.39636,1,3-4,l1,,
36.89631,1,,l2,,
37.29627,1,j4-1,,,
37.6629,1,lp1,,,
38.362829999999995,1,1-2,lb1,,
38.69613,1,lp2,,,
39.162749999999996,1,2-3,lb0,,
39.529379999999996,1,lp3,,,
40.12932,1,hj3,,,
40.762589999999996,1,sp3-4,,,
42.06246,1,j4-1,,,
42.56241,1,j1-2,,,
42.89571,1,2-3,r1,,
43.49565,1,,r2,,
43.82895,1,w3,,,
43.92894,1,j3-4,,,
44.36223,1,lp4,,,
44.895509999999994,1,4-1,,,
45.295469999999995,1,sj1,,,
45.662099999999995,1,1-2,rb1,,
46.26204,1,,rb0,,
46.56201,1,lp2,,,
47.09529,MOT_mc_stage_color_00,b-flash,,
47.09529,1,2-3,,,
47.09529,3,4-1,,,
47.09529,1,3-4,,b0,D40
47.09529,2,4-1,,f1,L0
47.42859,1,lp4,,,
47.42859,3,lp1,,,
47.79522,2,1-2,,,
48.128519999999995,2,lp2,,,
48.461819999999996,2,j2-3,,,
48.861779999999996,2,3-4,r1,,
49.261739999999996,2,,r2,,
49.56171,2,lp4,,,
50.094989999999996,1,4-1,,,
50.094989999999996,3,1-2,,,
50.094989999999996,2,hj4,,,
50.42829,1,lp1,,,
50.42829,3,lp2,,,
50.82825,2,4-1,rb1,,
51.09489,2,,rb0,,
51.56151,2,1-2,l1,,
51.9948,2,,l2,,
52.36143,2,lp2,,,
52.79472,1,1-2,,,
52.79472,3,2-3,,,
52.894709999999996,2,2-3,,,
53.12802,1,lp2,,,
53.12802,3,lp3,,,
53.294669999999996,2,hj3,,,
53.9946,2,3-4,lb1,,
54.3279,2,lp4,,,
54.594539999999995,2,4-1,lb0,,
54.961169999999996,1,2-3,,,
54.961169999999996,3,3-4,,,
55.027829999999994,2,j1-2,,,
55.29447,1,lp3,,,
55.29447,3,lp4,,,
55.6611,2,2-3,r1,,
56.02773,2,,r2,,
56.52768,2,j3-4,,,
56.960969999999996,2,lp4,,,
57.360929999999996,2,4-1,rb1,,
57.72756,2,,rb0,,
57.894209999999994,1,sp3-4,,,
57.894209999999994,3,sp4-1,,,
58.06086,2,hj1,,,
58.86078,2,j1-2,,,
58.92744,1,j4-1,,,
58.92744,3,j1-2,,,
59.3274,1,lp1,,,
59.3274,3,lp2,,,
59.460719999999995,2,lp2,,,
61.127219999999994,2,2-3,,,
61.527179999999994,2,j3-4,,,
61.927139999999994,2,lp4,,,
62.19378,2,4-1,l1,,
62.59374,2,,l2,,
62.92704,2,1-2,,,
63.29367,2,j2-3,,,
63.62697,2,lp3,,,
63.860279999999996,2,3-4,lb1,,
64.19358,2,lp4,,,
64.46021999999999,2,4-1,lb0,,
64.79352,2,lp1,,,
67.85988,MOT_all,cut03,,
67.89321,1,1-2,,,
68.05986,3,2-3,,,
68.45982,1,lp2,,,
68.45982,3,lp3,,,
69.05976,1,2-3,,,
69.05976,3,3-4,,,
69.39305999999999,1,lp3,,,
69.39305999999999,3,lp4,,,
70.35963,MOT_mc_stage_color_00,r-flash,,
70.35963,2,1-2,,b0,D40
70.35963,3,4-1,,f1,L0
70.35963,1,3-4,,,
70.62626999999999,3,1-2,,,
70.92623999999999,3,j2-3,,,
71.29287,2,w2,,,
71.29287,1,w4,,,
71.29287,3,3-4,r1,,
71.55951,3,,r2,,
71.89281,3,j4-1,,,
72.29276999999999,3,sp1-2,,,
72.75939,3,j2-3,,,
73.19268,3,3-4,rb1,,
73.45931999999999,3,,rb0,,
73.92594,3,4-1,l1,,
74.19257999999999,3,,l2,,
74.69252999999999,3,sp1-2,,,
75.42578999999999,3,j2-3,,,
75.75909,3,hj3,,,
76.52568,3,3-4,lb1,,
76.79231999999999,3,,lb0,,
77.35893,3,j4-1,,,
77.82554999999999,3,1-2,r1,,
78.32549999999999,3,2-3,rb0,,
78.55881,2,j2-3,,,
78.55881,1,j4-1,,,
78.82545,3,hj3,,,
78.95877,MOT_all,cut04,,
79.19207999999999,2,j3-4,,,
79.19207999999999,1,j1-2,,,
79.45872,3,hj3,,,
79.82535,2,sj4,,,
79.82535,1,sj2,,,
80.05866,MOT_control_all,riamu,,
80.15865,3,lp3,,,
80.3253,2,w4,,,
80.3253,1,w2,,,
80.35862999999999,MOT_mc_stage_color_00,b-flash,,
80.35862999999999,2,4-1,,f1,L0
80.35862999999999,1,2-3,,f1,L0
80.69193,2,1-2,,,
80.69193,1,3-4,,,
80.9919,2,sp2-3,,,
80.9919,1,sp4-1,,,
81.45852,2,hj3,,,
81.45852,1,hj1,,,
81.65849999999999,3,3-4,l1,,
81.92514,3,,l2,,
82.39175999999999,3,hj4,,,
82.59174,MOT_mc_stage_color_00,y-flash,,
82.59174,2,3-4,,,
82.59174,1,1-2,,,
82.89171,2,hj4,,,
82.89171,1,hj2,,,
83.05836,3,4-1,lb1,,
83.325,3,,lb0,,
83.62496999999999,3,1-2,,,
83.89161,3,hj2,,,
84.05825999999999,MOT_mc_stage_color_00,r-flash,,
84.05825999999999,2,4-1,,,
84.05825999999999,1,2-3,,,
84.35822999999999,2,1-2,,b0,D20
84.35822999999999,1,3-4,,b0,D20
84.42488999999999,3,2-3,l1,,
84.72485999999999,3,,lb0,,
85.09149,3,3-4,l1,,
85.29146999999999,2,w2,,,
85.29146999999999,1,w4,,,
85.39146,3,,lb0,,
85.79142,3,sp4-1,,,
86.52467999999999,3,j1-2,,,
86.85798,3,2-3,r1,,
87.19127999999999,3,j3-4,,,
87.52458,3,,rb0,,
87.92454,3,hj4,,,
88.45782,MOT_mc_stage_color_00,b-flash,,
88.45782,2,2-3,,f1,L0
88.45782,1,4-1,,f1,L0
88.55780999999999,3,sp4-1,,,
89.05776,3,hj1,,,
89.39106,2,w3,,,
89.39106,1,w1,,,
89.79101999999999,MOT_mc_stage_color_00,y-flash,,
89.79101999999999,2,3-4,,,
89.79101999999999,1,1-2,,,
89.79101999999999,3,1-2,,,
90.09098999999999,2,hj4,,,
90.09098999999999,1,hj2,,,
90.09098999999999,3,j2-3,,,
90.69093,3,j3-4,,,
91.19087999999999,3,4-1,r1,,
91.32419999999999,2,w4,,,
91.32419999999999,1,w2,,,
91.52418,3,1-2,rb0,,
92.02413,MOT_mc_stage_color_00,r-flash,,
92.02413,1,2-3,,,
92.02413,2,4-1,,,
92.02413,3,2-3,,,
92.02413,MOT_all,cut05,,
92.42408999999999,1,hj3,,,
92.42408999999999,2,hj1,,,
92.42408999999999,3,hj3,,,
93.09069,MOT_mc_stage_color_00,b-flash,,
93.09069,1,3-4,,b0,
93.09069,2,1-2,,b0,
93.09069,3,3-4,,b0,
93.52398,1,4-1,,,
93.52398,2,2-3,,,
93.52398,3,4-1,,,
93.89061,1,j1-2,,,
93.89061,2,j3-4,,,
93.89061,3,j1-2,,,
94.42389,2,4-1,,,
94.59053999999999,1,2-3,,,
94.75719,3,2-3,,,
95.12382,1,lp3,,,
95.12382,2,lp1,,,
95.12382,3,lp3,,,
95.55711,3,3-4,,,
95.82374999999999,1,3-4,,,
96.09039,2,1-2,,,
96.35703,1,sp4-1,,,
96.35703,2,sp2-3,,,
96.35703,3,sp4-1,,,
96.99029999999999,1,j1-2,,,
97.05695999999999,2,j3-4,,,
97.12362,3,j1-2,,,
97.45692,1,lp2,,,
97.45692,2,lp4,,,
97.45692,3,lp2,,,
98.29016999999999,1,2-3,,b-1,D20
98.29016999999999,2,4-1,,b-1,D20
98.29016999999999,3,2-3,,b-1,D20
98.49015,MOT_all,cut06,,
98.95676999999999,1,3-4,,f0,L0
98.95676999999999,2,1-2,,f0,L0
98.95676999999999,3,3-4,,f0,L0
99.39005999999999,MOT_mc_stage_color_00,r-flash,,
99.39005999999999,MOT_mc_bg_black_00,none,,
99.39005999999999,MOT_mc_special_02,kirakira,,
99.39005999999999,MOT_control_all,sabi,,
99.39005999999999,1,4-1,,f1,Lred
99.39005999999999,2,2-3,,f1,Lred
99.39005999999999,3,4-1,,f1,Lred
99.79002,1,j1-2,,,
99.82334999999999,2,j3-4,,,
99.85668,3,j1-2,,,
100.15665,1,2-3,l1,,
100.15665,2,4-1,l1,,
100.15665,3,2-3,l1,,
100.6566,1,,l2,,
100.6566,2,,l2,,
100.6566,3,,l2,,
100.95657,1,lp3,,,
100.95657,2,lp1,,,
100.95657,3,lp3,,,
101.18988,1,sp3-4,,,
101.18988,2,sp1-2,,,
101.18988,3,sp3-4,,,
101.78981999999999,1,j4-1,,,
101.78981999999999,2,j2-3,,,
101.78981999999999,3,j4-1,,,
102.35642999999999,1,j1-2,,,
102.35642999999999,2,j3-4,,,
102.35642999999999,3,j1-2,,,
102.78971999999999,1,j2-3,,,
102.78971999999999,2,j4-1,,,
102.78971999999999,3,j2-3,,,
103.08968999999999,1,3-4,lb1,,
103.08968999999999,2,1-2,lb1,,
103.08968999999999,3,3-4,lb1,,
103.48965,1,j4-1,,,
103.48965,2,j2-3,,,
103.48965,3,j4-1,,,
103.85628,1,,lb0,,
103.85628,2,,lb0,,
103.85628,3,,lb0,,
104.38955999999999,1,1-2,r1,,
104.38955999999999,2,3-4,r1,,
104.38955999999999,3,1-2,r1,,
104.68952999999999,1,lp2,,,
104.68952999999999,2,lp4,,,
104.68952999999999,3,lp2,,,
105.05615999999999,1,2-3,rb0,,
105.05615999999999,2,4-1,rb0,,
105.05615999999999,3,2-3,rb0,,
105.35613,1,lp3,,,
105.35613,2,lp1,,,
105.35613,3,lp3,,,
105.62276999999999,MOT_control_all,sabi_akari,,
105.72276,MOT_mc_stage_color_00,y-flash,,
105.72276,1,3-4,,f2,
105.98939999999999,1,4-1,,,
106.25604,MOT_mc_stage_color_00,b-flash,,
106.25604,MOT_control_all,sabi_akira,,
106.25604,2,1-2,,f2,
106.25604,1,1-2,,b1,
106.72265999999999,2,j2-3,,,
107.02262999999999,MOT_control_all,sabi_riamu,,
107.08928999999999,MOT_mc_stage_color_00,r-flash,,
107.08928999999999,3,3-4,,f2,
107.08928999999999,2,3-4,,b1,
107.18928,1,w2,,,
107.38926,3,j4-1,,,
107.75589,MOT_control_all,sabi_main,,
107.82254999999999,3,1-2,,b1,
107.82254999999999,1,2-3,,,
107.82254999999999,2,4-1,,,
108.28917,1,3-4,r1,,
108.28917,2,1-2,r1,,
108.28917,3,2-3,r1,,
108.6558,1,lp4,,,
108.6558,2,lp2,,,
108.6558,3,lp3,,,
109.25573999999999,1,4-1,rb0,,
109.25573999999999,2,2-3,rb0,,
109.25573999999999,3,3-4,rb0,,
109.55570999999999,1,lp1,,,
109.55570999999999,2,lp3,,,
109.55570999999999,3,lp4,,,
109.82235,2,3-4,,,
109.92233999999999,1,1-2,,,
110.02233,3,4-1,,,
110.35562999999999,3,1-2,,,
110.42228999999999,1,2-3,,,
110.48894999999999,2,4-1,,,
110.75559,1,hj3,,,
110.82225,2,hj1,,,
110.88891,3,hj2,,,
111.58883999999999,MOT_mc_stage_color_00,r-flash,,
111.58883999999999,1,3-4,,,
111.58883999999999,2,1-2,,,
111.58883999999999,3,2-3,,,
111.95546999999999,2,2-3,,,
112.02212999999999,1,4-1,,,
112.08878999999999,3,3-4,,,
112.52207999999999,3,4-1,,,
112.58874,1,1-2,,,
112.6554,2,3-4,,,
112.9887,1,lp2,,,
112.9887,2,lp4,,,
112.9887,3,lp1,,,
113.25533999999999,1,hj2,,,
113.52198,2,hj4,,,
113.52198,3,hj1,,,
113.85528,1,hj2,,,
114.12191999999999,2,hj4,,,
114.12191999999999,3,hj1,,,
114.82185,1,j2-3,,,
114.82185,2,j4-1,,,
114.82185,3,j1-2,,,
115.22180999999999,1,lp3,,,
115.22180999999999,2,lp1,,,
115.22180999999999,3,lp2,,,
115.62177,2,hj1,,,
115.62177,3,hj2,,,
115.72175999999999,1,hj3,,,
116.22171,MOT_control_all,sabi_up,,
116.38835999999999,MOT_mc_stage_color_00,r-flash,,
116.38835999999999,1,sp3-4,,,
116.655,2,sp1-2,,,
116.85498,3,w2,,,
116.95496999999999,3,sp2-3,,,
117.58824,1,sj4,,,
117.58824,2,sj2,,,
117.58824,3,sj3,,,
117.82154999999999,1,j4-1,,,
117.82154999999999,2,j2-3,,,
117.82154999999999,3,j3-4,,,
118.18817999999999,1,lp1,,,
118.18817999999999,2,lp3,,,
118.18817999999999,3,lp4,,,
118.45482,1,hj1,,,
118.45482,2,hj3,,,
118.45482,3,hj4,,,
119.18808,1,hj1,,,
119.18808,2,hj3,,,
119.18808,3,hj4,,,
119.82135,1,lp1,,,
119.82135,2,lp3,,,
119.82135,3,lp4,,,
120.45461999999999,1,1-2,r1,,
120.45461999999999,2,3-4,r1,,
120.45461999999999,3,4-1,r1,,
121.08789,1,,rb0,,
121.08789,2,,rb0,,
121.08789,3,,rb0,,
121.38785999999999,3,w1,,,
121.38785999999999,2,w4,,,
121.38785999999999,1,lp2,,,
121.38785999999999,2,lp4,,,
121.38785999999999,3,lp1,,,
122.02113,MOT_mc_stage_color_00,r-flash,,
122.02113,1,2-3,l1,,
122.02113,2,4-1,l1,,
122.02113,3,1-2,l1,,
122.38776,1,lp3,,,
122.38776,2,lp1,,,
122.38776,3,lp2,,,
123.15435,1,3-4,lb0,,
123.15435,2,1-2,lb0,,
123.15435,3,2-3,lb0,,
123.65429999999999,1,4-1,,,
123.65429999999999,2,2-3,,,
123.65429999999999,3,3-4,,,
123.95427,1,lp1,,,
123.95427,2,lp3,,,
123.95427,3,lp4,,,
124.18758,1,j1-2,,,
124.18758,2,j3-4,,,
124.18758,3,j4-1,,,
124.68753,1,hj2,,,
124.75419,2,hj4,,,
124.82085,3,hj1,,,
125.15415,MOT_control_all,outro,,
125.38745999999999,1,lp2,,,
125.38745999999999,2,lp4,,,
125.38745999999999,3,lp1,,,
125.72076,1,2-3,,,
125.88740999999999,2,4-1,,,
126.05405999999999,MOT_mc_stage_color_00,b-flash,,
126.05405999999999,3,1-2,,,
126.45402,1,lp3,,,
126.45402,2,lp1,,,
126.45402,3,lp2,,,
126.78732,1,3-4,r1,,
126.78732,2,1-2,r1,,
126.78732,3,2-3,r1,,
127.15395,1,lp4,,,
127.15395,2,lp2,,,
127.15395,3,lp3,,,
127.48724999999999,1,4-1,rb0,,
127.48724999999999,2,2-3,rb0,,
127.48724999999999,3,3-4,rb0,,
127.85387999999999,1,lp1,,,
127.85387999999999,2,lp3,,,
127.85387999999999,3,lp4,,,
128.68713,1,1-2,l1,,
128.68713,2,3-4,l1,,
128.68713,3,4-1,l1,,
129.08709,1,lp2,,,
129.08709,2,lp4,,,
129.08709,3,lp1,,,
129.58704,1,2-3,lb0,,
129.58704,2,4-1,lb0,,
129.58704,3,1-2,lb0,,
129.88701,1,lp3,,,
129.88701,2,lp1,,,
129.88701,3,lp2,,,
130.22030999999998,1,j3-4,,,
130.22030999999998,2,j1-2,,,
130.22030999999998,3,j2-3,,,
130.58694,1,lp4,,,
130.58694,2,lp2,,,
130.58694,3,lp3,,,
131.42019,1,4-1,r1,,
131.42019,2,2-3,r1,,
131.42019,3,3-4,r1,,
131.9868,1,,rb0,,
131.9868,2,,rb0,,
131.9868,3,,rb0,,
132.22011,1,j1-2,,,
132.22011,2,j3-4,,,
132.22011,3,j4-1,,,
132.82004999999998,1,2-3,l1,,
132.82004999999998,2,4-1,l1,,
132.82004999999998,3,1-2,l1,,
133.08669,1,sj3,,,
133.08669,2,sj1,,,
133.08669,3,sj2,,,
133.38666,1,3-4,,,
133.38666,2,1-2,,,
133.38666,3,2-3,,,
133.6533,1,4-1,lb0,,
133.6533,2,2-3,lb0,,
133.6533,3,3-4,lb0,,
133.91994,1,sj1,,,
133.91994,2,sj3,,,
133.91994,3,sj4,,,
134.15324999999999,1,j1-2,,,
134.15324999999999,2,j3-4,,,
134.15324999999999,3,j4-1,,,
134.58653999999999,1,lp2,,,
134.58653999999999,2,lp4,,,
134.58653999999999,3,lp1,,,
135.25314,MOT_mc_special_02,kirakira_end,,
135.71976,1,j2-3,,,
135.71976,2,j4-1,,,
135.71976,3,j1-2,,,
135.78642,MOT_mc_stage_color_00,b-flash,,
135.78642,MOT_mc_bg_black_00,b0-45,,
136.78632,3,w2,,,
136.78632,2,w1,,,
136.78632,1,w3,,,
