time,move_type,BPM,color_pattern,color1,color2,color3,color4,color5,width1,width2,width3,width4,width5,3D_move_type,3D_BPM,start_image
111.627907,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,172,4
111.802326,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,0,8
111.976744,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,172,9
112.151163,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,172,2
112.412791,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,0,8
112.674419,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,172,9
112.848837,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,172,4
113.110465,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,258,10
113.197674,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,172,4
113.459302,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,258,10
113.546512,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,172,2
113.80814,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,0,8
114.244186,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,172,9
114.593023,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,172,2
115.116279,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,172,2
115.639535,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,172,2
115.901163,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,0,8
115.933,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,172,2
116.511628,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,172,2
117.034884,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,172,2
117.296512,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,0,8
117.7057,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,34.4,0
119.302326,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,0,8
128.372093,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Bye,256,0
