15.265139999999999,3,,rb0,
15.3318,1,,lb0,
15.79842,1,sj4,,
15.79842,2,sj4,,
15.79842,3,sj4,,
16.16505,1,j4-1,,
16.29837,3,w4,,
16.29837,2,w4,,
16.59834,2,j4-1,,
16.59834,3,j4-1,,
16.96497,1,1-2,,
16.96497,2,1-2,,
16.96497,3,1-2,,
17.364929999999998,1,hj2,,
17.364929999999998,2,hj2,,
17.364929999999998,3,hj2,,
17.9982,1,2-3,,
17.9982,2,2-3,,
17.9982,3,2-3,,
18.39816,1,,,b-1
18.39816,2,,,b-1
18.39816,3,,,b-1
18.83145,1,,,f0
18.83145,2,,,f0
18.83145,3,,,f0
18.93144,3,w3,,
18.93144,1,w3,,
18.93144,2,w3,,
19.3314,1,3-4,,
19.3314,2,3-4,,
19.3314,3,3-4,,
19.73136,1,4-1,,
19.73136,2,4-1,,
19.73136,3,4-1,,
20.164649999999998,1,j1-2,,
20.197979999999998,2,j1-2,,
20.197979999999998,3,j1-2,,
21.03123,1,sj2,,
21.03123,2,sj2,,
21.03123,3,sj2,,
21.431189999999997,1,lp2,,
21.431189999999997,2,lp2,,
21.431189999999997,3,lp2,,
21.86448,1,j2-3,,
21.86448,2,j2-3,,
21.86448,3,j2-3,,
22.3311,MOT_mc_light_under_00,r-in,,
22.3311,1,3-4,,
22.3311,2,3-4,,
22.3311,3,3-4,,
22.3311,1,,,f1
22.6644,MOT_mc_stage_color_00,r-flash,,
22.73106,MOT_mc_light_center_00,stay,,
22.73106,1,4-1,,
22.73106,2,4-1,,
22.73106,3,4-1,,
23.16435,1,lp1,,
23.664299999999997,3,w1,,
23.664299999999997,2,w1,,
23.76429,1,sj1,,
24.264239999999997,1,w1,,
24.29757,1,1-2,,
24.630869999999998,1,2-3,,
24.93084,1,j3-4,,
25.3308,1,lp4,,
26.23071,1,j4-1,,
26.23071,2,j1-2,,
26.23071,3,j1-2,,
26.663999999999998,1,lp1,,
27.297269999999997,3,w2,,
27.297269999999997,2,w2,,
27.663899999999998,1,,l1,
28.36383,1,,lb0,
28.6638,1,1-2,,
28.930439999999997,1,j2-3,,
29.297069999999998,1,lp3,,
29.697029999999998,1,,r1,
30.23031,1,3-4,rb0,
30.79692,1,j4-1,,
31.163549999999997,1,1-2,,
31.530179999999998,1,lp2,,
32.56341,1,,,b0
32.56341,1,2-3,,
32.56341,2,2-3,,
32.56341,3,2-3,,
32.79672,MOT_mc_stage_color_00,b-flash,,
32.86338,MOT_mc_light_under_00,stay,,
32.93004,1,3-4,,
32.93004,2,3-4,,
32.93004,3,3-4,,
33.29667,1,sj4,,
33.29667,2,sj4,,
33.29667,3,sj4,,
33.79662,3,w4,,
33.79662,1,w4,,
33.79662,2,w4,,
33.96327,1,,r1,
33.96327,2,,r1,
33.96327,3,,r1,
34.263239999999996,1,lp4,,
34.263239999999996,2,lp4,,
34.263239999999996,3,lp4,,
34.729859999999995,1,,rb0,
34.729859999999995,2,,rb0,
34.729859999999995,3,,rb0,
35.19648,1,4-1,,
35.19648,2,4-1,,
35.19648,3,4-1,,
35.56311,1,1-2,,
35.56311,2,1-2,,
35.56311,3,1-2,,
35.929739999999995,1,sj2,,
35.929739999999995,2,sj2,,
35.929739999999995,3,sj2,,
36.39636,1,j2-3,,
36.39636,2,j2-3,,
36.39636,3,j2-3,,
36.79632,1,lp3,,
36.79632,2,lp3,,
36.79632,3,lp3,,
37.59624,1,3-4,,
37.59624,2,3-4,,
37.59624,3,3-4,,
37.59624,3,,,f1
37.72956,MOT_mc_light_under_00,y-in,,
37.72956,MOT_mc_stage_color_00,b-y,,
38.02953,1,4-1,,
38.02953,2,4-1,,
38.02953,3,4-1,,
38.46282,3,lp1,,
38.96277,1,w1,,
38.96277,2,w1,,
39.06276,3,sj1,,
39.562709999999996,3,w1,,
39.596039999999995,3,1-2,,
39.929339999999996,3,2-3,,
40.22931,3,j3-4,,
40.62927,3,lp4,,
41.52918,1,j1-2,,
41.52918,2,j1-2,,
41.52918,3,j4-1,,
41.962469999999996,3,lp1,,
42.59574,1,w2,,
42.59574,2,w2,,
42.96237,3,,r1,
43.662299999999995,3,,r2,
43.96227,3,1-2,,
44.22891,3,j2-3,,
44.59554,3,lp3,,
44.9955,3,,rb1,
45.52878,3,3-4,rb0,
46.095389999999995,3,j4-1,,
46.462019999999995,3,1-2,,
46.828649999999996,3,lp2,,
47.86188,1,2-3,,
47.86188,2,2-3,,
47.86188,3,2-3,,
47.86188,3,,,b0
48.128519999999995,MOT_mc_stage_color_00,b-flash,,
48.19518,MOT_mc_light_under_00,stay,,
48.22851,1,3-4,,
48.22851,2,3-4,,
48.22851,3,3-4,,
48.59514,1,sj4,,
48.59514,2,sj4,,
48.59514,3,sj4,,
49.09509,3,w4,,
49.09509,1,w4,,
49.09509,2,w4,,
49.261739999999996,1,,l1,
49.261739999999996,2,,l1,
49.261739999999996,3,,l1,
49.56171,1,lp4,,
49.56171,2,lp4,,
49.56171,3,lp4,,
50.02833,1,,lb0,
50.02833,2,,lb0,
50.02833,3,,lb0,
50.494949999999996,1,4-1,,
50.494949999999996,2,4-1,,
50.494949999999996,3,4-1,,
50.86158,1,1-2,,
50.86158,2,1-2,,
50.86158,3,1-2,,
51.22821,1,sj2,,
51.22821,2,sj2,,
51.22821,3,sj2,,
51.694829999999996,1,2-3,,
51.694829999999996,2,2-3,,
51.694829999999996,3,2-3,,
52.094789999999996,1,hj3,,
52.094789999999996,2,hj3,,
52.094789999999996,3,hj3,,
53.02803,1,3-4,,
53.02803,3,3-4,,
53.02803,2,sj3,,
53.22801,MOT_mc_stage_color_00,b-flash,,
53.294669999999996,MOT_mc_light_under_00,b,,
53.427989999999994,MOT_control_all,zoom2,,
53.427989999999994,1,sort,-500,
53.427989999999994,3,sort,-800,
53.427989999999994,2,lp3,,
53.96127,3,w4,,
53.96127,1,w4,,
54.09459,2,j3-4,,
54.42789,2,j4-1,,
54.994499999999995,2,sj1,,
55.361129999999996,2,1-2,,
55.69443,2,j2-3,,
56.02773,2,lp3,,
56.660999999999994,2,j3-4,,
57.027629999999995,2,4-1,,
57.394259999999996,2,sj1,,
57.760889999999996,2,lp1,,
58.02753,1,4-1,,
58.02753,3,4-1,,
58.227509999999995,MOT_mc_light_under_00,b-r,,
58.42749,1,j1-2,,
58.79412,1,lp2,,
58.96077,3,w1,,
59.394059999999996,1,j2-3,,
59.76069,1,sj3,,
60.12732,1,sj3,,
60.16065,3,1-2,,
60.49395,1,3-4,,
60.56061,3,j2-3,,
60.727259999999994,MOT_mc_light_under_00,r-y,,
60.86058,1,sj4,,
60.92724,3,lp3,,
61.22721,1,sj4,,
61.39386,3,j3-4,,
61.62717,1,lp4,,
61.76049,3,sj4,,
62.12712,3,sj4,,
62.49375,3,lp4,,
62.82705,1,4-1,,
62.82705,2,1-2,,
62.82705,3,4-1,,
62.86038,MOT_mc_light_under_00,y-stay,,
63.29367,1,j1-2,,
63.29367,2,j2-3,,
63.29367,3,j1-2,,
63.76029,1,j2-3,,
63.76029,2,j3-4,,
63.76029,3,j2-3,,
64.22691,1,3-4,,
64.22691,2,4-1,,
64.22691,3,3-4,,
64.6602,1,sj4,,
64.6602,2,sj1,,
64.6602,3,sj4,,
65.09349,1,sj4,,
65.09349,2,sj1,,
65.09349,3,sj4,,
65.52678,1,j4-1,,
65.52678,2,j1-2,,
65.52678,3,j4-1,,
65.9934,1,lp1,,
65.9934,2,lp2,,
65.9934,3,lp1,,
66.95997,1,1-2,,
66.95997,2,2-3,,
66.95997,3,1-2,,
67.3266,1,2-3,,
67.3266,2,3-4,,
67.3266,3,2-3,,
67.69323,1,sj3,,
67.69323,2,sj4,,
67.69323,3,sj3,,
68.19318,3,w3,,
68.19318,1,w3,,
68.19318,2,w4,,
68.3265,1,3-4,,
68.3265,2,4-1,,
68.3265,3,3-4,,
68.69313,1,4-1,,
68.69313,2,1-2,,
68.69313,3,4-1,,
69.05976,1,sj1,,
69.05976,2,sj2,,
69.05976,3,sj1,,
69.09309,MOT_control_all,zoom3,,
69.49305,1,1-2,,
69.49305,2,2-3,,
69.49305,3,1-2,,
69.49305,2,j3-4,,
69.49305,3,j2-3,,
69.52638,MOT_mc_speaker_00,rotate,,
69.72636,MOT_mc_stage_color_00,b-flash,,
69.75968999999999,MOT_mc_light_up_00,l2,,
69.89301,1,2-3,,
69.89301,2,4-1,,
69.89301,3,3-4,,
70.3263,1,3-4,,
70.3263,2,1-2,,
70.3263,3,4-1,,
70.75959,1,sj4,,
70.75959,2,sj2,,
70.75959,3,sj1,,
71.15955,1,lp4,,
71.15955,2,lp2,,
71.15955,3,lp1,,
71.6595,2,j2-3,,
71.69283,1,j4-1,,
71.72616,3,j1-2,,
72.15944999999999,2,j3-4,,
72.19278,1,j1-2,,
72.22610999999999,3,j2-3,,
72.55941,1,2-3,,
72.55941,2,4-1,,
72.55941,3,3-4,,
72.92604,1,lp3,,
72.92604,2,lp1,,
72.92604,3,lp4,,
73.42599,1,3-4,,
73.42599,2,1-2,,
73.42599,3,4-1,,
73.79262,1,lp4,,
73.79262,2,lp2,,
73.79262,3,lp1,,
74.82585,2,,l1,
74.82585,3,,l1,
74.89251,1,,r1,
75.19248,2,,lb0,
75.19248,3,,lb0,
75.25914,1,,rb0,
75.49244999999999,1,4-1,,
75.49244999999999,2,2-3,,
75.49244999999999,3,1-2,,
75.9924,1,1-2,,
75.9924,2,3-4,,
75.9924,3,2-3,,
76.52568,2,,r1,
76.52568,3,,r1,
76.59234,1,,l1,
76.89231,2,,rb0,
76.89231,3,,rb0,
76.92564,3,w3,,
76.92564,1,w2,,
76.92564,2,w4,,
76.95897,1,,lb0,
77.22561,1,sj2,,
77.22561,2,sj4,,
77.22561,3,sj3,,
77.59223999999999,1,j2-3,,
77.72556,3,w3,,
77.72556,2,w4,,
78.02553,2,j4-1,,
78.02553,3,j3-4,,
78.39215999999999,1,3-4,,
78.39215999999999,2,1-2,,
78.39215999999999,3,4-1,,
78.72546,1,hj4,,
78.72546,2,hj2,,
78.72546,3,hj1,,
79.35873,1,4-1,,
79.35873,2,2-3,,
79.35873,3,1-2,,
79.75869,1,sj1,,
79.75869,2,sj3,,
79.75869,3,sj2,,
80.19198,1,sj1,,
80.19198,2,sj3,,
80.19198,3,sj2,,
80.59194,1,1-2,,
80.59194,2,3-4,,
80.59194,3,2-3,,
81.09188999999999,1,lp2,,
81.09188999999999,2,lp4,,
81.09188999999999,3,lp3,,
81.52517999999999,1,j2-3,,
81.55851,2,j4-1,,
81.55851,3,j3-4,,
82.39175999999999,1,j3-4,,
82.39175999999999,2,j1-2,,
82.39175999999999,3,j4-1,,
82.85838,1,4-1,,
82.85838,2,2-3,,
82.85838,3,1-2,,
83.325,1,sj1,,
83.325,2,sj3,,
83.325,3,sj2,,
83.79162,1,sp1-2,,
83.79162,2,sp3-4,,
83.79162,3,sp2-3,,
84.82485,MOT_mc_light_under_00,r-in,,
84.82485,1,lp2,,f1
84.89151,2,4-1,,
84.89151,3,3-4,,
85.22480999999999,2,lp1,,
85.22480999999999,3,lp4,,
85.42479,1,j2-3,,
85.95806999999999,1,j3-4,,
86.32469999999999,1,lp4,,
87.12462,1,,,b0
87.15795,3,,,f1
87.45792,MOT_mc_light_under_00,r-y,,
87.55790999999999,3,4-1,,
88.02453,3,1-2,,
88.45782,3,j2-3,,
88.82445,3,lp3,,
89.69103,MOT_mc_light_under_00,y-b,,
89.79101999999999,3,,,b0
89.79101999999999,2,lp1,,f1
90.39095999999999,2,j1-2,,
90.95756999999999,MOT_mc_light_under_00,b-p,,
90.95756999999999,1,,,f1
90.95756999999999,2,2-3,,
91.32419999999999,2,3-4,,
91.32419999999999,1,4-1,,
91.69082999999999,2,lp4,,
91.69082999999999,1,lp1,,
92.09079,MOT_mc_light_under_00,p-w,,
92.09079,3,,,f1
92.09079,1,1-2,,
92.09079,2,4-1,,
92.09079,3,3-4,,
92.49074999999999,1,j2-3,,
92.49074999999999,2,j1-2,,
92.49074999999999,3,j4-1,,
92.89071,1,lp3,,
92.89071,2,lp2,,
92.89071,3,lp1,,
93.9906,1,3-4,,
93.9906,2,2-3,,
93.9906,3,1-2,,
94.3239,1,4-1,,
94.3239,2,3-4,,
94.3239,3,2-3,,
94.65719999999999,1,hj1,,
94.65719999999999,2,hj4,,
94.65719999999999,3,hj3,,
95.19048,MOT_mc_stage_color_00,b-flash,,
95.39045999999999,1,lp1,,
95.39045999999999,2,lp4,,
95.39045999999999,3,lp3,,
95.9904,2,4-1,l1,
95.9904,3,3-4,l1,
96.02373,1,1-2,r1,
96.55700999999999,2,lp1,lb0,
96.55700999999999,3,lp4,lb0,
96.59034,1,lp2,rb0,
97.15695,1,2-3,,
97.15695,2,1-2,,
97.15695,3,4-1,,
97.6569,1,j3-4,,
97.6569,2,j2-3,,
97.6569,3,j1-2,,
98.19018,2,,r1,
98.19018,3,,r1,
98.25684,1,,l1,
98.55681,2,,rb0,
98.55681,3,,rb0,
98.62347,1,,lb0,
98.72345999999999,3,w2,,
98.72345999999999,1,w4,,
98.72345999999999,2,w3,,
98.89010999999999,1,sj4,,
98.89010999999999,2,sj3,,
98.89010999999999,3,sj2,,
99.25674,1,j4-1,,
99.39005999999999,3,w2,,
99.39005999999999,2,w3,,
99.69003,2,j3-4,,
99.69003,3,j2-3,,
100.05666,1,1-2,,
100.05666,2,4-1,,
100.05666,3,3-4,,
100.38996,1,hj2,,
100.38996,2,hj1,,
100.38996,3,hj4,,
101.02323,1,2-3,,
101.02323,2,1-2,,
101.02323,3,4-1,,
101.42318999999999,1,,,b0
101.42318999999999,2,,,b0
101.42318999999999,3,,,b0
101.85647999999999,1,,,f1
101.85647999999999,2,,,f1
101.85647999999999,3,,,f1
101.95647,3,w1,,
101.95647,1,w3,,
101.95647,2,w2,,
102.35642999999999,1,3-4,,
102.35642999999999,2,2-3,,
102.35642999999999,3,1-2,,
102.75639,1,4-1,,
102.75639,2,3-4,,
102.75639,3,2-3,,
103.18968,1,j1-2,,
103.22301,2,j4-1,,
103.22301,3,j3-4,,
103.55631,1,lp2,,
103.55631,2,lp1,,
103.55631,3,lp4,,
104.05626,1,sj2,,
104.05626,2,sj1,,
104.05626,3,sj4,,
104.45622,1,lp2,,
104.45622,2,lp1,,
104.45622,3,lp4,,
104.88951,1,j2-3,,
104.88951,2,j1-2,,
104.88951,3,j4-1,,
105.28947,1,3-4,,
105.28947,2,2-3,,
105.28947,3,1-2,,
105.62276999999999,1,lp4,,
105.62276999999999,2,lp3,,
105.62276999999999,3,lp2,,
106.02273,1,4-1,,
106.02273,2,3-4,,
106.02273,3,2-3,,
106.38936,1,sj1,,
106.38936,2,sj4,,
106.38936,3,sj3,,
106.75599,1,sp1-2,,
106.75599,2,sp4-1,,
106.75599,3,sp3-4,,
107.55591,1,j2-3,,
107.55591,2,j1-2,,
107.55591,3,j4-1,,
108.35583,1,j3-4,,
108.35583,2,j2-3,,
108.35583,3,j1-2,,
108.58914,MOT_mc_stage_color_00,b-flash,,
108.6558,MOT_mc_light_up_00,l1,,
108.6558,MOT_mc_speaker_00,stay,,
108.75578999999999,1,lp4,,
108.75578999999999,2,lp3,,
108.75578999999999,3,lp2,,
110.92223999999999,3,2-3,,b0
111.02223,1,4-1,,b0
111.15554999999999,2,3-4,,b0
111.45551999999999,1,lp1,,
111.45551999999999,2,lp4,,
111.45551999999999,3,lp3,,
113.55530999999999,1,j1-2,,
113.55530999999999,2,j4-1,,
113.55530999999999,3,j3-4,,
114.62187,3,w4,,
114.62187,1,w2,,
114.62187,2,w1,,
