time,move_type,BPM,color_pattern,color1,color2,color3,color4,color5,width1,width2,width3,width4,width5,3D_move_type,3D_BPM,start_image
79.1090425,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,282,1
79.4281915,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,282,1
79.7473405,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,282,1
80.0664895,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,282,1
80.3856385,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,282,1
80.7047875,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,282,1
81.0239365,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,282,1
81.3430855,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,282,1
81.6622345,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,282,1
81.9813835,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,282,1
82.3005325,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,282,1
82.6196805,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,282,1
82.9388295,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,282,1
83.2579785,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,282,1
83.5771275,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,282,1
83.8962765,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,282,1
84.2154255,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,282,1
84.5345745,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,282,1
84.8537235,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,282,1
85.1728725,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,282,1
85.212766,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,188,0
86.489362,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,62.66666667,0
87.446809,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,188,8
87.765957,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,188,0
89.042553,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,62.66666667,0
90,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,188,8
90.319149,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,188,0
92.87234,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,47,1
94.148936,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,188,8
95.0664895,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,282,0
95.3856385,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,282,1
95.7047875,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,282,1
96.0239365,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,282,1
96.3430855,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,282,1
96.6622345,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,282,1
96.9813835,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,282,1
97.3005325,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,282,1
97.6196805,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,282,1
97.9388295,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,282,1
98.2579785,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,282,1
98.5771275,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,282,1
98.8962765,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,282,1
99.2154255,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,282,1
99.5345745,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,282,1
99.8537235,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,282,1
100.1728725,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,282,1
100.4920215,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,282,1
100.8111705,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,282,1
101.1303195,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,282,1
101.4494685,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,282,1
101.7686175,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,282,1
102.0877665,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,282,1
102.4069155,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,282,1
102.7260635,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,282,1
103.0452125,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,282,1
103.3643615,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,282,1
103.6835105,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,282,1
104.0026595,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,282,1
104.3218085,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,282,1
104.6409575,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,282,1
104.9601065,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,282,1
105.2792555,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,282,1
105.5984045,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,282,1
105.9175535,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,282,1
106.2367025,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,282,1
106.5558515,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,282,1
106.8750005,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,282,1
107.1941495,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,282,1
107.5132975,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,282,1
107.8324465,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,282,1
108.1515955,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,282,1
107.9122335,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,282,1
108.2313825,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,282,0
108.191489,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Pause,188,0
108.510638,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,15.66666667,0
112.260638,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Pause,188,0
117.446809,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Bye,300,0
