0.03333,MOT_mc_bg_black_00,seat100-0,,
24.630869999999998,2,lp2,,,
24.79752,MOT_control_all,zoom4,,
25.3308,4,3-4,,f1,
25.3308,2,2-3,,b0,
25.83075,4,4-1,r1,,
26.264039999999998,2,w3,,,
26.59734,4,j1-2,,,
27.263939999999998,4,2-3,,,
27.76389,4,3-4,rb0,,
28.36383,4,lp4,,,
29.23041,MOT_control_all,zoom5,,
30.096989999999998,4,4-1,,b0,
30.096989999999998,1,3-4,,f1,
30.096989999999998,3,4-1,,f1,
30.86358,MOT_control_all,zoom5_2,,
30.89691,1,j4-1,,,
30.89691,3,j1-2,,,
31.03023,4,w1,,,
31.43019,2,3-4,,f1,
31.43019,4,1-2,,f1,
31.963469999999997,3,w2,,,
31.963469999999997,1,w1,,,
32.263439999999996,2,j4-1,,,
32.263439999999996,4,j2-3,,,
32.49675,MOT_control_all,zoom5_3,,
33.16335,1,1-2,r1,,
33.16335,2,1-2,r1,,
33.16335,3,2-3,r1,,
33.16335,4,3-4,r1,,
33.6633,1,lp2,,,
33.6633,2,lp2,,,
33.6633,3,lp3,,,
33.6633,4,lp4,,,
34.46322,4,4-1,rb0,,
34.52988,2,2-3,rb0,,
34.59654,1,2-3,rb0,,
34.663199999999996,3,3-4,rb0,,
35.16315,1,lp3,,,
35.16315,2,lp3,,,
35.16315,3,lp4,,,
35.16315,4,lp1,,,
36.329699999999995,4,1-2,l1,,
36.46302,2,3-4,l1,,
36.59634,1,3-4,r1,,
36.729659999999996,3,4-1,r1,,
37.26294,4,w2,,,
37.26294,1,j4-1,,,
37.26294,2,j4-1,,,
37.26294,3,j1-2,,,
37.26294,4,j2-3,,,
37.9962,1,lp1,,,
37.9962,2,lp1,,,
37.9962,3,lp2,,,
37.9962,4,lp3,,,
41.52918,MOT_mc_special_02,in02,,
41.52918,MOT_mc_special_01,in02,,
41.52918,MOT_all,cut1,,
43.262339999999995,MOT_control_all,zoom6,,
43.995599999999996,1,1-2,,b0,
43.995599999999996,3,2-3,,b0,
43.995599999999996,4,3-4,,b0,
43.995599999999996,2,1-2,,f2,
44.795519999999996,2,,lb0,,
44.92884,4,w4,,,
44.92884,3,w3,,,
44.92884,2,w2,,,
44.92884,1,w2,,,
45.262139999999995,2,2-3,,,
45.96207,2,3-4,l1,,
46.52868,2,j4-1,,,
46.72866,MOT_control_all,zoom7,,
47.36193,2,1-2,,b1,
47.36193,1,2-3,,f1,
48.29517,2,w2,,,
48.29517,1,w3,,,
48.39516,1,3-4,rb0,,
49.16175,1,j4-1,,,
49.86168,1,lp1,,,
50.494949999999996,1,1-2,r1,,
51.26154,1,lp2,,,
51.294869999999996,MOT_control_all,zoom8,,
52.3281,1,2-3,,b0,
52.3281,4,4-1,,f1,
53.02803,4,1-2,lb0,,
53.26134,1,w3,,,
53.794619999999995,4,2-3,,,
54.594539999999995,4,3-4,l1,,
55.027829999999994,4,lp4,,,
56.09439,MOT_control_all,zoom9,,
56.69433,3,3-4,,f1,
56.69433,4,4-1,,b0,
57.427589999999995,3,4-1,rb0,,
57.62757,4,w1,,,
58.06086,1,3-4,rb0,,
58.06086,2,2-3,l2,,
58.06086,4,1-2,l2,,
58.36083,3,w1,,,
58.660799999999995,1,j4-1,,,
58.660799999999995,2,j3-4,,,
58.660799999999995,4,j2-3,,,
59.36073,3,1-2,r1,,
59.72736,4,w3,,,
59.72736,2,w4,,,
59.72736,1,w1,,,
60.12732,3,j2-3,,,
60.727259999999994,1,1-2,r1,,
60.727259999999994,2,4-1,lb1,,
60.727259999999994,4,3-4,lb1,,
61.19388,3,w3,,,
61.62717,1,j2-3,,,
61.62717,2,j1-2,,,
61.62717,4,j4-1,,,
62.293769999999995,MOT_control_all,zoom10,,
62.360429999999994,1,lp3,,,
62.360429999999994,2,lp2,,,
62.360429999999994,4,lp1,,,
63.027029999999996,1,3-4,,f1,
63.027029999999996,2,2-3,,,
63.027029999999996,4,1-2,,,
63.027029999999996,3,3-4,,,
63.79362,1,4-1,rb0,,
63.79362,3,4-1,r2,,
63.960269999999994,4,w2,,,
63.960269999999994,2,w3,,,
64.56021,1,1-2,,,
64.56021,3,1-2,,,
64.9935,1,2-3,r1,,
64.9935,3,2-3,rb1,,
65.12682,MOT_control_all,zoom10_2,,
65.69342999999999,1,w3,,,
65.69342999999999,3,w3,,,
65.69342999999999,2,3-4,,,
65.69342999999999,4,2-3,,,
66.36003,4,3-4,l2,,
66.36003,2,4-1,lb0,,
67.12662,4,4-1,,,
67.12662,2,1-2,,,
67.55991,4,1-2,lb1,,
67.55991,2,2-3,l1,,
67.72655999999999,MOT_control_all,zoom10_3,,
68.29317,4,2-3,,f1,
68.29317,2,3-4,,f2,
68.29317,1,3-4,,,
68.29317,3,3-4,,,
68.75979,4,3-4,lb0,,
68.85978,2,4-1,lb0,,
68.95976999999999,1,4-1,r2,,
69.05976,3,4-1,r2,,
69.42639,MOT_mc_special_02,in03,,
69.42639,MOT_mc_special_01,in03,,
69.42639,MOT_all,cut2,,
69.45971999999999,1,lp1,,,
69.45971999999999,2,lp1,,,
69.45971999999999,3,lp1,,,
69.45971999999999,4,lp4,,,
70.35963,3,1-2,rb1,,
70.45962,1,1-2,rb1,,
70.55960999999999,2,1-2,l1,,
70.6596,4,4-1,l1,,
71.12622,1,2-3,,,
71.29287,3,w2,,,
71.3262,2,2-3,,,
71.52618,3,2-3,,,
71.59284,4,w1,,,
71.72616,4,1-2,,,
71.92614,1,3-4,,,
72.12612,2,3-4,,,
72.3261,3,3-4,,,
72.52608,4,2-3,,,
72.72605999999999,1,4-1,,,
72.92604,2,4-1,,,
73.12602,3,4-1,,,
73.326,4,3-4,,,
73.49265,1,1-2,,,
73.69263,2,1-2,,,
73.89260999999999,3,1-2,,,
74.09259,4,4-1,,,
74.32589999999999,4,1-2,,,
74.42589,1,w2,,,
74.42589,2,2-3,,,
74.52588,1,2-3,,,
74.62586999999999,3,2-3,,,
75.22581,1,,rb0,,
75.22581,2,,l2,,
75.22581,3,,rb0,,
75.22581,4,,l2,,
75.25914,4,w2,,,
75.35913,2,w3,,,
75.45912,1,w3,,,
75.55910999999999,3,w3,,,
75.92573999999999,1,3-4,r1,,
75.92573999999999,2,3-4,lb1,,
75.92573999999999,3,3-4,r1,,
75.92573999999999,4,2-3,lb1,,
76.35902999999999,1,,r2,,
76.35902999999999,2,,lb0,,
76.35902999999999,3,,r2,,
76.35902999999999,4,,lb0,,
76.79231999999999,1,lp4,,,
76.79231999999999,2,lp4,,,
76.79231999999999,3,lp4,,,
76.79231999999999,4,lp3,,,
77.29227,4,3-4,l1,,
77.39226,2,4-1,l1,,
77.49225,1,4-1,rb1,,
77.59223999999999,3,4-1,rb1,,
78.22551,4,w4,,,
78.25883999999999,1,1-2,,,
78.25883999999999,2,1-2,,,
78.25883999999999,3,1-2,,,
78.25883999999999,4,4-1,,,
78.6588,1,lp2,,,
78.6588,2,lp2,,,
78.6588,3,lp2,,,
78.6588,4,lp1,,,
79.6587,4,1-2,l2,,
79.75869,2,2-3,l2,,
79.85867999999999,1,2-3,rb0,,
79.95867,3,2-3,rb0,,
80.15865,MOT_control_all,zoom11,,
80.59194,4,w2,,,
80.62527,4,2-3,lb1,,
80.69193,2,w3,,,
80.79191999999999,1,w3,,,
80.89191,3,w3,,,
81.55851,4,w3,,,
81.62517,4,3-4,lb0,,
82.09179,4,lp4,,,
83.45832,4,,l1,,
83.85828,4,4-1,l2,,
84.35822999999999,3,3-4,r1,,
84.45822,1,3-4,r1,,
84.52488,MOT_control_all,zoom12,,
84.55821,2,3-4,lb1,,
84.6582,4,1-2,lb1,,
85.12482,1,4-1,,,
85.29146999999999,3,w4,,,
85.49145,2,w4,,,
85.59143999999999,4,w2,,,
85.79142,1,1-2,rb0,,
86.39135999999999,1,j2-3,,,
87.09129,1,lp3,,,
87.79122,1,3-4,r1,,
88.45782,3,4-1,r2,,
88.45782,2,4-1,l2,,
88.45782,4,2-3,l2,,
88.72446,1,w4,,,
89.09109,3,1-2,rb1,,
89.09109,2,1-2,lb1,,
89.09109,4,3-4,lb1,,
89.65769999999999,1,sp4-1,,,
90.02432999999999,4,w4,,,
90.02432999999999,3,w2,,,
90.02432999999999,2,w2,,,
90.42429,1,sj1,,,
90.85758,1,1-2,,,
91.22421,MOT_control_all,zoom13,,
91.29087,1,lp2,,,
91.69082999999999,3,2-3,r2,,
91.85748,1,2-3,r2,,
92.02413,2,2-3,lb0,,
92.19077999999999,4,4-1,lb0,,
92.62406999999999,3,w3,,,
92.79072,1,w3,,,
92.95737,2,w3,,,
93.02403,3,3-4,,,
93.12402,4,w1,,,
93.22400999999999,1,3-4,,,
93.42398999999999,2,3-4,,,
93.62397,4,1-2,,,
93.95727,3,w4,,,
94.15724999999999,1,w4,,,
94.35723,2,w4,,,
94.55721,4,w2,,,
94.62387,3,4-1,,,
94.79052,1,4-1,,,
94.95716999999999,2,4-1,,,
95.12382,4,2-3,,,
95.55711,3,w1,,,
95.62377,1,1-2,r3,,
95.62377,2,1-2,r1,,
95.62377,3,1-2,r3,,
95.62377,4,3-4,r1,,
96.39036,1,,r4,,
96.39036,2,,r2,,
96.39036,3,,r4,,
96.39036,4,,r2,,
96.55700999999999,4,w4,,,
96.55700999999999,3,w2,,,
96.55700999999999,2,w2,,,
96.55700999999999,1,w2,,,
96.82365,4,4-1,,,
96.99029999999999,2,2-3,,,
97.15695,1,2-3,,,
97.3236,3,2-3,,,
97.75689,4,w1,,,
97.75689,1,j3-4,,,
97.75689,2,j3-4,,,
97.75689,3,j3-4,,,
97.75689,4,j1-2,,,
98.62347,1,4-1,rb3,,
98.62347,2,4-1,rb1,,
98.62347,3,4-1,rb3,,
98.62347,4,2-3,rb1,,
99.02342999999999,1,lp1,,,
99.02342999999999,2,lp1,,,
99.02342999999999,3,lp1,,,
99.02342999999999,4,lp3,,,
99.29007,1,1-2,,,
99.29007,2,1-2,,,
99.29007,3,1-2,,,
99.29007,4,3-4,,,
99.75668999999999,1,lp2,,,
99.75668999999999,2,lp2,,,
99.75668999999999,3,lp2,,,
99.75668999999999,4,lp4,,,
100.98989999999999,1,2-3,rb2,,
100.98989999999999,2,2-3,rb0,,
100.98989999999999,3,2-3,rb2,,
100.98989999999999,4,4-1,rb0,,
101.48984999999999,1,lp3,,,
101.48984999999999,2,lp3,,,
101.48984999999999,3,lp3,,,
101.48984999999999,4,lp1,,,
101.92313999999999,3,3-4,rb1,,
102.02313,1,3-4,rb1,,
102.12312,2,3-4,l1,,
102.22310999999999,4,1-2,l1,,
102.82305,1,j4-1,,,
102.82305,2,j4-1,,,
102.82305,3,j4-1,,,
102.82305,4,j2-3,,,
103.35633,1,lp1,,,
103.35633,2,lp1,,,
103.35633,3,lp1,,,
103.35633,4,lp3,,,
104.12292,1,sj1,,,
104.18957999999999,2,sj1,,,
104.25623999999999,3,sj1,,,
104.32289999999999,4,sj3,,,
104.62286999999999,1,j1-2,,,
104.68952999999999,2,j1-2,,,
104.75618999999999,3,j1-2,,,
104.82284999999999,4,j3-4,,,
105.3228,1,2-3,r2,,
105.3228,2,2-3,lb0,,
105.3228,3,2-3,r2,,
105.3228,4,4-1,lb0,,
105.85607999999999,1,lp3,,,
105.85607999999999,2,lp3,,,
105.85607999999999,3,lp3,,,
105.85607999999999,4,lp1,,,
106.38936,1,3-4,,,
106.38936,2,3-4,,,
106.38936,3,3-4,,,
106.38936,4,1-2,,,
106.62267,MOT_control_all,zoom14,,
107.18928,3,4-1,,,
107.18928,1,w4,,,
107.18928,2,w4,,,
107.18928,4,w2,,,
107.72256,3,1-2,rb1,,
108.15585,3,lp2,,,
108.38915999999999,3,j2-3,,,
108.92244,3,3-4,rb0,,
109.48904999999999,3,lp4,,,
109.6557,3,,r1,,
110.38896,3,4-1,r2,,
110.95557,3,lp1,,,
111.92214,2,4-1,,,
111.92214,4,2-3,,,
112.25544,1,4-1,,,
112.25544,3,1-2,,,
112.6554,2,1-2,,,
112.6554,4,3-4,,,
112.9887,1,1-2,,,
112.9887,3,2-3,,,
113.25533999999999,MOT_control_all,zoom15,,
113.58864,4,w4,,,
113.58864,2,w2,,,
113.72196,2,2-3,r1,,
113.92193999999999,3,w3,,,
113.92193999999999,1,w2,,,
114.12191999999999,2,,r2,,
114.38856,2,lp3,,,
115.05516,2,3-4,rb1,,
115.45512,2,,rb0,,
115.68843,2,lp4,,,
116.88830999999999,MOT_control_all,zoom16,,
117.25493999999999,1,2-3,,,
117.25493999999999,4,4-1,,,
117.6549,2,4-1,,,
117.6549,3,3-4,,,
118.02153,1,3-4,,,
118.02153,4,1-2,,,
118.38816,2,1-2,,,
118.38816,3,4-1,,,
118.78811999999999,1,lp4,,,
118.78811999999999,2,lp2,,,
118.78811999999999,3,lp1,,,
118.78811999999999,4,lp2,,,
119.12142,4,2-3,l1,,
119.38806,3,1-2,r3,,
119.62137,2,2-3,l1,,
119.85467999999999,1,4-1,r3,,
120.05466,4,w3,,,
120.28797,1,lp1,,,
120.28797,2,lp3,,,
120.28797,3,lp2,,,
120.28797,4,lp3,,,
120.42129,1,1-2,,,
120.42129,2,3-4,,,
120.42129,3,2-3,,,
120.42129,4,3-4,,,
120.95456999999999,1,j2-3,,,
120.95456999999999,2,j4-1,,,
120.95456999999999,3,j3-4,,,
120.95456999999999,4,j4-1,,,
121.62116999999999,1,lp3,,,
121.62116999999999,2,lp1,,,
121.62116999999999,3,lp4,,,
121.62116999999999,4,lp1,,,
123.75429,1,3-4,,,
123.75429,2,1-2,,,
123.75429,3,4-1,,,
123.75429,4,1-2,,,
124.68753,4,w2,,,
124.68753,3,w1,,,
124.68753,2,w2,,,
124.68753,1,w4,,,
