id,sec,type,startPos,finishPos,status,sync,groupId,visible,size,distance
134,12.1875,9,3,4,35,0,183,,130,12.1875
135,12.197266,9,3,4,35,0,183,,130,12.197266
136,12.421875,1,3,3,0,0,0,,,12.421875
137,12.421875,9,3,3,90,0,178,,130,12.421875
138,12.431641,9,3,3,90,0,178,,130,12.431641
139,12.65625,1,3,5,0,0,0,,,12.65625
140,12.65625,9,3,5,20,0,184,,130,12.65625
141,12.666016,9,3,5,20,0,184,,130,12.666016
142,12.890625,1,3,4,0,0,0,,,12.890625
143,12.890625,9,3,4,118,0,185,,130,12.890625
144,12.900391,9,3,4,118,0,185,,130,12.900391
145,13.125,1,3,3,0,0,0,,,13.125
146,13.125,9,3,3,8,0,186,,130,13.125
147,13.134766,9,3,3,8,0,186,,130,13.134766
148,13.359375,1,3,5,0,0,0,,,13.359375
149,13.359375,9,3,5,44,0,187,,130,13.359375
150,13.369141,9,3,5,44,0,187,,130,13.369141
151,13.59375,1,3,4,0,0,0,,,13.59375
152,13.59375,9,3,4,145,0,188,,130,13.59375
153,13.603516,9,3,4,145,0,188,,130,13.603516
154,13.828125,1,3,3,0,0,0,,,13.828125
155,13.828125,9,3,3,70,0,189,,130,13.828125
156,13.837891,9,3,3,70,0,189,,130,13.837891
157,14.0625,1,3,4,0,0,0,,,14.0625
158,14.0625,9,3,4,75,0,190,,130,14.0625
159,14.072266,9,3,4,75,0,190,,130,14.072266
160,14.296875,1,3,3,0,0,0,,,14.296875
161,14.296875,9,3,3,35,0,191,,130,14.296875
162,14.306641,9,3,3,35,0,191,,130,14.306641
163,14.53125,1,3,2,0,1,0,,,14.53125
164,14.53125,3,2,1,0,1,7,,,14.53125
165,14.53125,9,3,2,90,0,192,,130,14.53125
166,14.541016,9,3,2,90,0,192,,130,14.541016
167,14.648438,1,5,4,0,0,0,,,14.648438
168,14.765625,1,3,3,0,0,0,,,14.765625
169,14.765625,9,3,3,20,0,193,,130,14.765625
170,14.775391,9,3,3,20,0,193,,130,14.775391
171,14.882813,1,5,4,0,0,0,,,14.882813
172,15,1,3,2,0,1,0,,,15
173,15,1,5,5,0,1,0,,,15
174,15,9,3,2,118,0,194,,130,15
175,15.009766,9,3,2,118,0,194,,130,15.009766
176,15.117188,1,5,4,0,0,0,,,15.117188
177,15.234375,1,3,1,0,1,0,,,15.234375
178,15.234375,1,5,3,0,1,0,,,15.234375
179,15.234375,9,3,1,8,0,195,,130,15.234375
180,15.244141,9,3,1,8,0,195,,130,15.244141
181,15.46875,1,1,1,2,1,8,,,15.46875
182,15.46875,2,3,4,0,1,0,,,15.46875
183,15.527344,1,1,2,2,0,8,,,15.527344
184,15.703125,2,3,4,0,0,0,,,15.703125
185,15.820313,1,1,1,2,1,9,,,15.820313
186,15.820313,2,3,4,0,1,0,,,15.820313
187,15.878906,1,1,2,2,0,9,,,15.878906
188,16.054688,2,3,4,0,0,0,,,16.054688
189,16.171875,1,1,2,2,1,10,,,16.171875
190,16.171875,2,4,5,0,1,0,,,16.171875
191,16.230469,1,1,3,2,0,10,,,16.230469
192,16.40625,2,4,5,0,0,0,,,16.40625
193,16.523438,1,1,2,2,1,11,,,16.523438
194,16.523438,2,4,5,0,1,0,,,16.523438
195,16.582031,1,1,3,2,0,11,,,16.582031
196,16.757813,2,4,5,0,0,0,,,16.757813
197,16.875,1,2,3,2,1,12,,,16.875
198,16.875,2,2,1,0,1,0,,,16.875
199,16.933594,1,2,4,2,0,12,,,16.933594
200,17.109375,2,2,1,0,0,0,,,17.109375
201,17.226563,1,2,3,2,1,13,,,17.226563
202,17.226563,2,2,1,0,1,0,,,17.226563
203,17.285156,1,2,4,2,0,13,,,17.285156
204,17.460938,1,2,3,0,1,0,,,17.460938
205,17.460938,2,2,1,0,1,0,,,17.460938
206,17.578125,1,2,4,2,1,14,,,17.578125
207,17.578125,2,1,2,0,1,0,,,17.578125
208,17.636719,1,2,5,2,0,14,,,17.636719
209,17.8125,1,2,3,0,1,0,,,17.8125
210,17.8125,2,1,2,0,1,0,,,17.8125
211,17.929688,1,2,4,2,1,15,,,17.929688
212,17.929688,2,1,2,0,1,0,,,17.929688
213,17.988281,1,2,5,2,0,15,,,17.988281
214,18.164063,1,2,3,0,1,0,,,18.164063
215,18.164063,2,1,2,0,1,0,,,18.164063
216,18.28125,1,1,4,2,1,16,,,18.28125
217,18.28125,1,1,2,0,1,0,,,18.28125
218,18.339844,1,1,5,2,0,16,,,18.339844
219,18.359375,1,1,2,0,0,0,,,18.359375
220,18.4375,1,2,3,0,0,0,,,18.4375
221,18.515625,1,1,2,0,0,0,,,18.515625
222,18.59375,1,2,4,0,0,0,,,18.59375
223,18.671875,1,1,3,0,0,0,,,18.671875
224,18.75,1,2,5,0,0,0,,,18.75
225,18.828125,1,3,1,0,0,0,,,18.828125
226,18.984375,1,3,4,0,0,0,,,18.984375
227,19.0625,1,1,2,0,0,0,,,19.0625
228,19.140625,1,3,4,0,0,0,,,19.140625
229,19.21875,1,2,1,0,0,0,,,19.21875
230,19.296875,1,4,3,0,0,0,,,19.296875
231,19.375,1,2,1,0,0,0,,,19.375
232,19.453125,1,2,3,0,0,0,,,19.453125
233,19.53125,1,1,1,0,0,0,,,19.53125
234,19.609375,1,1,1,0,0,0,,,19.609375
235,19.6875,1,2,3,0,0,0,,,19.6875
236,19.765625,1,2,1,0,0,0,,,19.765625
237,19.84375,1,2,3,0,0,0,,,19.84375
238,19.921875,1,1,2,0,1,0,,,19.921875
239,19.921875,1,3,4,0,1,0,,,19.921875
240,20.039063,1,3,3,0,0,0,,,20.039063
241,20.15625,1,3,2,0,1,0,,,20.15625
242,20.15625,2,2,1,0,1,0,,,20.15625
243,20.390625,1,3,3,0,0,0,,,20.390625
244,20.625,1,3,4,0,1,0,,,20.625
245,20.625,2,2,1,0,1,0,,,20.625
246,20.859375,1,3,5,0,0,0,,,20.859375
247,21.09375,1,3,5,0,1,0,,,21.09375
248,21.09375,2,1,2,0,1,0,,,21.09375
249,21.328125,1,3,4,0,1,0,,,21.328125
250,21.328125,2,1,2,0,1,0,,,21.328125
251,21.445313,1,3,4,0,0,0,,,21.445313
252,21.503906,1,3,2,0,0,0,,,21.503906
253,21.5625,1,3,3,0,0,0,,,21.5625
254,21.679688,1,3,1,0,0,0,,,21.679688
255,21.796875,1,3,2,0,0,0,,,21.796875
256,22.03125,2,2,1,0,1,0,,,22.03125
257,22.03125,3,2,2,0,1,17,,,22.03125
258,22.148438,3,2,3,0,1,17,,,22.148438
259,22.148438,2,2,1,0,1,0,,,22.148438
260,22.265625,3,2,4,0,1,17,,,22.265625
261,22.265625,1,3,2,0,1,0,,,22.265625
262,22.382813,3,2,5,0,1,17,,,22.382813
263,22.382813,1,2,1,0,1,0,,,22.382813
264,22.734375,2,2,1,0,0,0,,,22.734375
265,22.851563,2,2,1,0,0,0,,,22.851563
266,22.96875,1,3,2,0,0,0,,,22.96875
267,23.085938,1,2,1,0,0,0,,,23.085938
268,23.4375,2,3,2,0,0,0,,,23.4375
269,23.554688,2,3,2,0,0,0,,,23.554688
270,23.671875,1,4,3,0,0,0,,,23.671875
271,23.789063,1,3,2,0,0,0,,,23.789063
272,24.023438,2,3,1,0,0,0,,,24.023438
273,24.082031,2,3,1,0,0,0,,,24.082031
274,24.140625,2,3,2,0,0,0,,,24.140625
275,24.257813,2,3,2,0,0,0,,,24.257813
276,24.375,1,4,3,0,0,0,,,24.375
277,24.492188,3,2,5,0,1,17,,,24.492188
278,24.492188,1,3,2,0,1,0,,,24.492188
279,24.726563,1,3,2,0,0,0,,,24.726563
280,24.785156,1,3,4,0,0,0,,,24.785156
281,24.84375,2,2,3,0,1,0,,,24.84375
282,24.84375,2,4,5,0,1,0,,,24.84375
283,24.960938,2,2,3,0,1,0,,,24.960938
284,24.960938,2,4,5,0,1,0,,,24.960938
285,25.078125,1,3,4,0,0,0,,,25.078125
286,25.195313,1,2,3,0,1,0,,,25.195313
287,25.195313,1,4,5,0,1,0,,,25.195313
288,25.429688,1,2,3,0,0,0,,,25.429688
289,25.488281,1,3,4,0,0,0,,,25.488281
290,25.546875,1,2,4,2,1,18,,,25.546875
291,25.546875,1,4,2,1,1,19,,,25.546875
292,25.605469,1,2,5,2,1,18,,,25.605469
293,25.605469,1,4,1,1,1,19,,,25.605469
294,26.25,3,3,1,0,1,20,,,26.25
295,26.25,1,4,3,0,1,0,,,26.25
296,26.484375,3,3,1,0,0,20,,,26.484375
297,26.601563,3,3,2,0,1,21,,,26.601563
298,26.601563,1,3,4,0,1,0,,,26.601563
299,26.660156,3,3,2,0,0,21,,,26.660156
300,26.71875,3,3,2,0,0,21,,,26.71875
301,26.835938,3,3,3,0,1,22,,,26.835938
302,26.835938,1,4,5,0,1,0,,,26.835938
303,26.894531,3,3,3,0,0,22,,,26.894531
304,26.953125,3,3,3,0,0,22,,,26.953125
305,27.070313,1,3,4,0,0,0,,,27.070313
306,27.1875,1,3,5,0,0,0,,,27.1875
307,27.421875,1,2,3,0,0,0,,,27.421875
308,27.5,1,2,2,0,0,0,,,27.5
309,27.578125,1,2,3,0,0,0,,,27.578125
310,27.65625,3,3,2,0,1,23,,,27.65625
311,27.65625,1,3,4,2,1,24,,,27.65625
312,27.714844,3,3,1,0,1,23,,,27.714844
313,27.714844,1,3,5,2,1,24,,,27.714844
314,28.125,3,1,3,0,0,23,,,28.125
315,28.476563,3,3,4,0,1,25,,,28.476563
316,28.476563,1,3,2,1,1,26,,,28.476563
317,28.535156,3,3,5,0,1,25,,,28.535156
318,28.535156,1,3,1,1,1,26,,,28.535156
319,28.828125,3,4,3,0,0,25,,,28.828125
320,29.0625,1,2,3,0,1,0,,,29.0625
321,29.0625,1,3,5,0,1,0,,,29.0625
322,29.179688,1,3,2,0,1,0,,,29.179688
323,29.179688,1,5,4,0,1,0,,,29.179688
324,29.296875,1,4,3,0,0,0,,,29.296875
325,29.414063,3,3,4,0,1,27,,,29.414063
326,29.414063,1,1,1,2,1,28,,115,29.414063
327,29.414063,9,3,1,23,0,196,-90,80,29.414063
328,29.414063,9,3,2,15,0,197,-90,80,29.414063
329,29.414063,9,3,3,19,0,198,-90,80,29.414063
330,29.472656,1,1,2,2,0,28,,115,29.472656
331,29.53125,1,1,3,2,0,28,,115,29.53125
332,29.648438,1,3,2,0,1,0,,,29.648438
333,29.648438,3,3,5,0,1,27,,,29.648438
334,29.765625,1,3,3,0,0,0,,,29.765625
335,30,1,3,5,0,1,0,,,30
336,30,3,3,3,0,1,29,,,30
337,30.234375,1,3,4,0,1,0,,,30.234375
338,30.234375,3,3,2,0,1,29,,,30.234375
339,30.351563,1,3,2,0,0,0,,,30.351563
340,30.46875,1,3,1,0,1,0,,,30.46875
341,30.46875,3,3,4,0,1,30,,,30.46875
342,30.585938,1,3,2,0,0,0,,,30.585938
343,30.703125,1,3,3,0,1,0,,,30.703125
344,30.703125,3,3,5,0,1,30,,,30.703125
345,30.791016,9,5,5,18,0,198,-90,20,30.791016
346,30.820313,1,3,5,0,1,0,,,30.820313
347,30.820313,1,3,2,0,1,0,,,30.820313
348,30.9375,1,3,4,0,0,0,,,30.9375
349,30.9375,9,5,5,14,0,197,-90,20,30.9375
350,31.113281,9,5,5,22,0,196,-90,20,31.113281
351,31.171875,3,3,3,0,1,31,,,31.171875
352,31.171875,1,3,4,2,1,32,,,31.171875
353,31.230469,1,3,5,2,0,32,,,31.230469
354,31.640625,1,3,4,0,1,0,,,31.640625
355,31.640625,3,3,2,0,1,31,,,31.640625
356,31.875,1,3,1,0,1,0,,,31.875
357,31.875,1,3,3,0,1,0,,,31.875
358,32.109375,3,3,4,0,0,33,,,32.109375
359,32.226563,1,2,1,0,0,0,,,32.226563
360,32.460938,1,2,1,0,1,0,,,32.460938
361,32.460938,3,3,3,0,1,33,,,32.460938
362,32.578125,1,4,4,0,1,0,,,32.578125
363,32.578125,9,3,4,15,0,200,-90,80,32.578125
364,32.578125,9,3,3,19,0,199,-90,80,32.578125
365,32.578125,9,3,5,23,0,201,-90,80,32.578125
366,32.578125,1,1,1,2,1,34,,115,32.578125
367,32.636719,1,1,2,2,0,34,,115,32.636719
368,32.695313,1,3,4,0,0,0,,,32.695313
369,32.753906,1,3,3,0,0,0,,,32.753906
370,32.8125,1,3,5,0,1,0,,,32.8125
371,32.8125,1,3,2,0,1,0,,,32.8125
372,32.929688,1,3,4,0,0,0,,,32.929688
373,33.046875,1,3,3,0,0,0,,,33.046875
374,33.046875,9,1,1,18,0,199,-90,20,33.046875
375,33.164063,1,3,2,0,0,0,,,33.164063
376,33.164063,9,1,1,14,0,200,-90,20,33.164063
377,33.261719,9,1,1,22,0,201,-90,20,33.261719
378,33.28125,1,4,3,0,1,0,,,33.28125
379,33.28125,2,3,1,0,1,0,,,33.28125
380,33.398438,1,3,2,0,0,0,,,33.398438
381,33.515625,2,3,1,0,1,0,,,33.515625
382,33.515625,1,3,2,0,1,0,,,33.515625
383,33.632813,1,3,1,0,1,0,,,33.632813
384,33.632813,1,4,3,0,1,0,,,33.632813
385,33.867188,1,3,3,0,0,0,,,33.867188
386,33.984375,1,3,4,0,1,0,,,33.984375
387,33.984375,2,3,2,0,1,0,,,33.984375
388,34.101563,1,3,3,0,0,0,,,34.101563
389,34.21875,2,3,2,0,0,0,,,34.21875
390,34.335938,1,3,2,0,1,0,,,34.335938
391,34.335938,1,3,4,0,1,0,,,34.335938
392,34.570313,1,3,3,0,0,0,,,34.570313
393,34.6875,1,3,2,0,1,0,,,34.6875
394,34.6875,2,3,4,0,1,0,,,34.6875
395,34.921875,2,3,4,0,0,0,,,34.921875
396,35.039063,1,3,4,0,1,0,,,35.039063
397,35.039063,1,3,2,0,1,0,,,35.039063
398,35.273438,1,3,4,0,0,0,,,35.273438
399,35.390625,1,2,3,0,1,0,,,35.390625
400,35.390625,2,3,5,0,1,0,,,35.390625
401,35.507813,1,3,4,0,0,0,,,35.507813
402,35.625,2,3,5,0,1,0,,,35.625
403,35.625,1,3,4,0,1,0,,,35.625
404,35.742188,1,3,5,0,1,0,,,35.742188
405,35.742188,1,2,3,0,1,0,,,35.742188
406,35.859375,1,3,4,0,0,0,,,35.859375
407,35.976563,1,3,2,0,0,0,,,35.976563
408,36.09375,1,3,1,0,1,0,,,36.09375
409,36.09375,1,2,4,2,1,35,,,36.09375
410,36.152344,1,2,5,2,0,35,,,36.152344
411,36.210938,1,2,2,0,0,0,,,36.210938
412,36.269531,1,2,3,0,0,0,,,36.269531
413,36.328125,1,2,2,0,0,0,,,36.328125
414,36.386719,1,2,3,0,0,0,,,36.386719
415,36.445313,1,2,2,0,0,0,,,36.445313
416,36.5625,1,2,4,2,1,36,,,36.5625
417,36.5625,1,3,1,0,1,0,,,36.5625
418,36.621094,1,2,5,2,0,36,,,36.621094
419,37.03125,1,3,1,0,1,0,,,37.03125
420,37.03125,1,2,3,0,1,0,,,37.03125
421,37.265625,1,3,2,0,0,0,,,37.265625
422,37.265625,9,3,2,22,0,203,,130,37.265625
423,37.275391,9,3,2,22,0,203,,130,37.275391
424,37.382813,1,3,3,0,0,0,,,37.382813
425,37.382813,9,3,3,22,0,206,,130,37.382813
426,37.392578,9,3,3,22,0,206,,130,37.392578
427,37.5,1,3,2,0,0,0,,,37.5
428,37.5,9,3,2,22,0,202,,130,37.5
429,37.509766,9,3,2,22,0,202,,130,37.509766
430,37.617188,1,3,4,0,1,0,,,37.617188
431,37.617188,1,2,3,0,1,0,,,37.617188
432,37.617188,9,3,4,22,0,204,,130,37.617188
433,37.617188,9,2,3,22,0,214,,130,37.617188
434,37.626953,9,3,4,22,0,204,,130,37.626953
435,37.626953,9,2,3,22,0,214,,130,37.626953
436,37.851563,1,4,3,0,1,0,,,37.851563
437,37.851563,1,3,2,0,1,0,,,37.851563
438,37.851563,9,3,2,22,0,205,,130,37.851563
439,37.851563,9,4,3,22,0,210,,130,37.851563
440,37.861328,9,3,2,22,0,205,,130,37.861328
441,37.861328,9,4,3,22,0,210,,130,37.861328
442,38.085938,1,3,4,0,1,0,,,38.085938
443,38.085938,1,2,3,0,1,0,,,38.085938
444,38.085938,9,3,4,22,0,207,,130,38.085938
445,38.085938,9,2,3,22,0,215,,130,38.085938
446,38.095703,9,3,4,22,0,207,,130,38.095703
447,38.095703,9,2,3,22,0,215,,130,38.095703
448,38.203125,1,3,2,0,1,0,,,38.203125
449,38.203125,1,4,3,0,1,0,,,38.203125
450,38.203125,9,3,2,22,0,208,,130,38.203125
451,38.203125,9,4,3,22,0,211,,130,38.203125
452,38.212891,9,3,2,22,0,208,,130,38.212891
453,38.212891,9,4,3,22,0,211,,130,38.212891
454,38.4375,1,3,1,0,1,0,,,38.4375
455,38.4375,1,3,2,0,1,0,,,38.4375
456,38.4375,9,3,1,22,0,219,,130,38.4375
457,38.4375,9,3,2,22,0,220,,130,38.4375
458,38.447266,9,3,1,22,0,219,,130,38.447266
459,38.447266,9,3,2,22,0,220,,130,38.447266
460,38.671875,1,1,2,0,1,0,,,38.671875
461,38.671875,1,2,3,0,1,0,,,38.671875
462,38.671875,9,1,2,22,0,213,,130,38.671875
463,38.671875,9,2,3,22,0,216,,130,38.671875
464,38.681641,9,1,2,22,0,213,,130,38.681641
465,38.681641,9,2,3,22,0,216,,130,38.681641
466,38.90625,1,3,2,0,1,0,,,38.90625
467,38.90625,1,4,3,0,1,0,,,38.90625
468,38.90625,9,4,3,22,0,212,,130,38.90625
469,38.90625,9,3,2,22,0,217,,130,38.90625
470,38.916016,9,4,3,22,0,212,,130,38.916016
471,38.916016,9,3,2,22,0,217,,130,38.916016
472,39.140625,1,3,4,0,1,0,,,39.140625
473,39.140625,1,2,3,0,1,0,,,39.140625
474,39.140625,9,3,4,22,0,209,,130,39.140625
475,39.140625,9,2,3,22,0,218,,130,39.140625
476,39.150391,9,3,4,22,0,209,,130,39.150391
477,39.150391,9,2,3,22,0,218,,130,39.150391
478,39.257813,1,3,2,0,1,0,,,39.257813
479,39.257813,1,4,3,0,1,0,,,39.257813
480,39.257813,9,3,2,22,0,222,,130,39.257813
481,39.257813,9,4,3,22,0,234,,130,39.257813
482,39.267578,9,3,2,22,0,222,,130,39.267578
483,39.267578,9,4,3,22,0,234,,130,39.267578
484,39.492188,1,3,4,0,1,0,,,39.492188
485,39.492188,1,2,3,0,1,0,,,39.492188
486,39.492188,9,3,4,22,0,221,,130,39.492188
487,39.492188,9,2,3,22,0,232,,130,39.492188
488,39.501953,9,3,4,22,0,221,,130,39.501953
489,39.501953,9,2,3,22,0,232,,130,39.501953
490,39.726563,1,4,5,0,1,0,,,39.726563
491,39.726563,1,3,4,0,1,0,,,39.726563
492,39.726563,9,4,5,22,0,223,,130,39.726563
493,39.726563,9,3,4,22,0,224,,130,39.726563
494,39.736328,9,4,5,22,0,223,,130,39.736328
495,39.736328,9,3,4,22,0,224,,130,39.736328
496,39.960938,1,3,5,0,1,0,,,39.960938
497,39.960938,1,2,3,0,1,0,,,39.960938
498,39.960938,9,3,5,22,0,225,,130,39.960938
499,39.960938,9,2,3,22,0,231,,130,39.960938
500,39.970703,9,3,5,22,0,225,,130,39.970703
501,39.970703,9,2,3,22,0,231,,130,39.970703
502,40.078125,1,3,4,0,0,0,,,40.078125
503,40.078125,9,3,4,22,0,226,,130,40.078125
504,40.087891,9,3,4,22,0,226,,130,40.087891
505,40.195313,1,3,3,0,0,0,,,40.195313
506,40.195313,9,3,3,22,0,237,,130,40.195313
507,40.205078,9,3,3,22,0,237,,130,40.205078
508,40.3125,1,3,5,0,1,0,,,40.3125
509,40.3125,1,3,2,0,1,0,,,40.3125
510,40.3125,9,3,5,22,0,228,,130,40.3125
511,40.3125,9,3,2,22,0,233,,130,40.3125
512,40.322266,9,3,5,22,0,228,,130,40.322266
513,40.322266,9,3,2,22,0,233,,130,40.322266
514,40.419922,9,3,4,22,0,227,,130,40.419922
515,40.429688,1,3,4,0,0,0,,,40.429688
516,40.429688,9,3,4,22,0,227,,130,40.429688
517,40.546875,1,3,3,0,0,0,,,40.546875
518,40.546875,9,3,3,22,0,229,,130,40.546875
519,40.556641,9,3,3,22,0,229,,130,40.556641
520,40.664063,1,3,2,0,0,0,,,40.664063
521,40.664063,9,3,2,22,0,235,,130,40.664063
522,40.673828,9,3,2,22,0,235,,130,40.673828
523,40.78125,1,3,1,0,1,0,,,40.78125
524,40.78125,1,5,4,0,1,0,,,40.78125
525,40.78125,9,3,1,22,0,230,,130,40.78125
526,40.78125,9,5,4,22,0,238,,130,40.78125
527,40.791016,9,3,1,22,0,230,,130,40.791016
528,40.791016,9,5,4,22,0,238,,130,40.791016
529,41.005859,9,3,4,28,0,246,,130,41.005859
530,41.015625,2,3,4,0,1,0,,,41.015625
531,41.015625,1,2,3,0,1,0,,,41.015625
532,41.015625,9,2,3,28,0,236,,130,41.015625
533,41.025391,9,2,3,28,0,236,,130,41.025391
