time,move_type,BPM,color_pattern,color1,color2,color3,color4,color5,width1,width2,width3,width4,width5,3D_move_type,3D_BPM,start_image
76.333333,Uhoi,5,Random2,White01,White01,,,,,,,,,Oioi,202.5,1
76.777778,Uhoi,5,Random2,White01,White01,,,,,,,,,Oioi,202.5,1
81.111111,Uhoi,5,Random2,White01,White01,,,,,,,,,Oioi,202.5,1
81.555556,Uhoi,5,Random2,White01,White01,,,,,,,,,Oioi,202.5,1
82,Uhoi,5,Random2,White01,White01,,,,,,,,,Oioi,202.5,1
82.444444,Uhoi,5,Random2,White01,White01,,,,,,,,,Oioi,202.5,1
82.888889,Uhoi,5,Random2,White01,White01,,,,,,,,,Oioi,202.5,1
83.555556,Uhoi,5,Random2,Yellow01,Yellow01,,,,,,,,,Uhoi,45,0
84.888889,Uhoi,5,Random2,Yellow01,Yellow01,,,,,,,,,Uhoi,180,8
85.222222,Uhoi,5,Random2,Yellow01,Yellow01,,,,,,,,,Oioi,202.5,0
94,Uhoi,5,Random2,Yellow01,Yellow01,,,,,,,,,Oioi,202.5,1
94.444444,Uhoi,5,Random2,Yellow01,Yellow01,,,,,,,,,Oioi,202.5,1
94.888889,Uhoi,5,Random2,Yellow01,Yellow01,,,,,,,,,Oioi,202.5,1
95.333333,Uhoi,5,Random2,Yellow01,Yellow01,,,,,,,,,Oioi,202.5,1
95.777778,Uhoi,5,Random2,Yellow01,Yellow01,,,,,,,,,Oioi,202.5,1
96.222222,Uhoi,5,Random2,Yellow01,Yellow01,,,,,,,,,Oioi,202.5,1
96.666667,Uhoi,5,Random2,Yellow01,Yellow01,,,,,,,,,Oioi,202.5,1
97.111111,Uhoi,5,Random2,Yellow01,Yellow01,,,,,,,,,Oioi,202.5,1
97.777778,Uhoi,5,Random2,Yellow01,Yellow01,,,,,,,,,Uhoi,45,0
99.111111,Uhoi,5,Random2,Yellow01,Yellow01,,,,,,,,,Uhoi,135,8
99.444444,Uhoi,5,Random2,Yellow01,Yellow01,,,,,,,,,Oioi,212.625,0
99.777778,Uhoi,5,Random2,Yellow01,Yellow01,,,,,,,,,Oioi,202.5,1
100.222222,Uhoi,5,Random2,Yellow01,Yellow01,,,,,,,,,Oioi,202.5,1
100.666667,Uhoi,5,Random2,Yellow01,Yellow01,,,,,,,,,Oioi,202.5,1
101.111111,Uhoi,5,Random2,Yellow01,Yellow01,,,,,,,,,Oioi,202.5,1
101.555556,Uhoi,5,Random2,Yellow01,Yellow01,,,,,,,,,Oioi,202.5,1
102,Uhoi,5,Random2,Yellow01,Yellow01,,,,,,,,,Oioi,202.5,1
102.444444,Uhoi,5,Random2,Yellow01,Yellow01,,,,,,,,,Oioi,202.5,1
104.888889,Uhoi,5,Random2,Yellow01,Yellow01,,,,,,,,,Uhoi,45,0
106.111111,Uhoi,5,Random2,Yellow01,Yellow01,,,,,,,,,Pause,45,0
108,Uhoi,5,Random2,Yellow01,Yellow01,,,,,,,,,Uhoi,135,8
112,Uhoi,5,Random2,Yellow01,Yellow01,,,,,,,,,Uhoi,45,0
113.333333,Uhoi,5,Random2,Yellow01,Yellow01,,,,,,,,,Uhoi,135,8
113.777778,Uhoi,5,Random2,Yellow01,Yellow01,,,,,,,,,Uhoi,45,0
115.111111,Uhoi,5,Random2,Yellow01,Yellow01,,,,,,,,,Uhoi,135,8
115.555556,Uhoi,5,Random2,Yellow01,Yellow01,,,,,,,,,Uhoi,45,0
116.888889,Uhoi,5,Random2,Yellow01,Yellow01,,,,,,,,,Uhoi,135,8
117.333333,Uhoi,5,Random2,Yellow01,Yellow01,,,,,,,,,Uhoi,45,0
118.666667,Uhoi,5,Random2,Yellow01,Yellow01,,,,,,,,,Pause,45,0
124.444444,Uhoi,5,Random2,Yellow01,Yellow01,,,,,,,,,Bye,350,0
