time,move_type,BPM,color_pattern,color1,color2,color3,color4,color5,width1,width2,width3,width4,width5,3D_move_type,3D_BPM,start_image
36.27907,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,172,0
64.186047,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,0,8
65.232558,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,172,8
65.581395,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,57.33333333,0
66.627907,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,172,8
66.976744,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,0,8
68.023256,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,172,8
79.186047,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,57.33333333,0
80.1235,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,114.6667,7
80.581395,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,57.33333333,1
81.627907,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,0,8
81.976744,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,172,9
82.238372,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,258,15
82.674419,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,172,1
82.936047,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,0,7
83.372093,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,172,8
120,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,172,0
128.023256,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,172,8
128.372093,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,258,0
128.633721,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,258,8
128.895349,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,258,0
129.156977,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,258,8
129.418605,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,258,0
129.680233,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Oioi,0,8
130.465116,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,172,0
133.255814,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,114.6666667,0
133.77907,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,258,9
133.953488,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,43,1
135.348837,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Uhoi,0,8
136.205,Uhoi,5,Random3,Pink01,Blue01,Yellow01,,,,,,,,Bye,258,8
