time,move_type,BPM,color_pattern,color1,color2,color3,color4,color5,width1,width2,width3,width4,width5,3D_move_type,3D_BPM,start_image
107.51269,Oioi,5,All1,Blue01,Blue01,Blue01,,,,,,,,Uhoi,197,8
107.817259,Oioi,5,All1,Blue01,Blue01,Blue01,,,,,,,,Uhoi,98.5,0
108.426396,Oioi,5,All1,Blue01,Blue01,Blue01,,,,,,,,Uhoi,197,8
110.558376,Oioi,5,All1,Blue01,Blue01,Blue01,,,,,,,,Uhoi,98.5,0
111.167513,Oioi,5,All1,Blue01,Blue01,Blue01,,,,,,,,Uhoi,197,8
111.472081,Oioi,5,All1,Blue01,Blue01,Blue01,,,,,,,,Uhoi,98.5,0
112.081218,Oioi,5,All1,Blue01,Blue01,Blue01,,,,,,,,Uhoi,197,8
112.385787,Oioi,5,All1,Blue01,Blue01,Blue01,,,,,,,,Uhoi,98.5,0
112.994924,Oioi,5,All1,Blue01,Blue01,Blue01,,,,,,,,Uhoi,197,8
113.299492,Oioi,5,All1,Blue01,Blue01,Blue01,,,,,,,,Uhoi,98.5,0
113.908629,Oioi,5,All1,Blue01,Blue01,Blue01,,,,,,,,Uhoi,197,8
116.954315,Oioi,5,All1,Blue01,Blue01,Blue01,,,,,,,,Uhoi,98.5,0
117.563452,Oioi,5,All1,Blue01,Blue01,Blue01,,,,,,,,Uhoi,197,8
117.86802,Oioi,5,All1,Blue01,Blue01,Blue01,,,,,,,,Uhoi,98.5,0
118.477157,Oioi,5,All1,Blue01,Blue01,Blue01,,,,,,,,Uhoi,197,8
118.781726,Oioi,5,All1,Blue01,Blue01,Blue01,,,,,,,,Uhoi,98.5,0
119.390863,Oioi,5,All1,Blue01,Blue01,Blue01,,,,,,,,Uhoi,197,8
119.695431,Oioi,5,All1,Blue01,Blue01,Blue01,,,,,,,,Uhoi,24.625,0
122.13198,Oioi,5,All1,Blue01,Blue01,Blue01,,,,,,,,Uhoi,1,7
127.005076,Oioi,5,All1,Blue01,Blue01,Blue01,,,,,,,,Bye,360,0
