0.03333,MOT_mc_bg_black_00,seat100-0,,
24.264239999999997,2,,l4,
24.264239999999997,3,,l4,
24.264239999999997,4,,l4,
24.264239999999997,5,,l4,
25.43079,1,j3-4,,
25.43079,2,j3-4,,
25.43079,3,j3-4,,
25.43079,4,j3-4,,
25.43079,5,j3-4,,
25.76409,4,4-1,,
25.79742,2,4-1,,
25.83075,1,4-1,,
25.864079999999998,3,4-1,,
25.897409999999997,5,4-1,,
26.19738,3,,lwb2,
26.264039999999998,5,,lwb2,
26.3307,4,,lwb2,
26.39736,1,,lwb2,
26.464019999999998,2,,lwb2,
26.53068,3,,lwb0,
26.59734,5,,lwb0,
26.663999999999998,4,,lwb0,
26.697329999999997,4,w1,,
26.73066,2,w1,,
26.73066,1,,lwb0,
26.76399,1,w1,,
26.79732,3,w1,,
26.79732,2,,lwb0,
26.83065,5,w1,,
27.3306,1,1-2,,
27.3306,2,1-2,,
27.3306,3,1-2,,
27.3306,4,1-2,,
27.3306,5,1-2,,
27.3306,1,,,f1
27.36393,MOT_mc_stage_color_00,b-flash,,
27.43059,MOT_mc_light_up_00,l3,,
27.43059,MOT_mc_light_center_00,l2,,
27.897209999999998,1,j2-3,,
28.26384,5,w2,,
28.26384,4,w2,,
28.26384,3,w2,,
28.26384,2,w2,,
28.26384,1,3-4,,
28.56381,1,lp4,,
29.59704,2,2-3,,
29.59704,3,2-3,,
29.59704,4,2-3,,
29.59704,5,2-3,,
29.59704,1,j4-1,,
29.963669999999997,1,lp1,,
30.530279999999998,5,w3,,
30.530279999999998,4,w3,,
30.530279999999998,3,w3,,
30.530279999999998,2,3-4,,
30.530279999999998,3,3-4,,
30.530279999999998,4,3-4,,
30.530279999999998,5,3-4,,
30.86358,1,1-2,,
31.23021,1,2-3,,
31.46352,5,w4,,
31.46352,4,w4,,
31.46352,3,w4,,
31.46352,2,w4,,
31.563509999999997,2,j4-1,,
31.563509999999997,3,j4-1,,
31.563509999999997,4,j4-1,,
31.563509999999997,5,j4-1,,
31.563509999999997,1,j3-4,,
32.16345,1,sj4,,
32.53008,1,sj4,,
32.630069999999996,5,w1,,
32.630069999999996,4,w1,,
32.630069999999996,3,w1,,
32.630069999999996,2,w1,,
32.89671,1,lp4,,
33.36333,2,1-2,,
33.36333,3,1-2,,
33.36333,4,1-2,,
33.36333,5,1-2,,
33.69663,2,2-3,,
33.69663,3,2-3,,
33.69663,4,2-3,,
33.69663,5,2-3,,
34.16325,1,4-1,,
34.52988,1,1-2,,
34.62987,5,w3,,
34.62987,4,w3,,
34.62987,3,w3,,
34.62987,2,w3,,
34.86318,1,j2-3,,
34.86318,2,j3-4,,
34.86318,3,j3-4,,
34.86318,4,j3-4,,
34.86318,5,j3-4,,
35.496449999999996,1,sj3,,
35.496449999999996,2,sj4,,
35.496449999999996,3,sj4,,
35.496449999999996,4,sj4,,
35.496449999999996,5,sj4,,
35.9964,5,w4,,
35.9964,4,w4,,
35.9964,3,w4,,
35.9964,2,w4,,
35.9964,1,w3,,
36.19638,1,3-4,,
36.82965,1,j4-1,,
36.82965,2,j4-1,,
36.82965,3,j4-1,,
36.82965,4,j4-1,,
36.82965,5,j4-1,,
37.26294,1,lp1,,
37.26294,2,lp1,,
37.26294,3,lp1,,
37.26294,4,lp1,,
37.26294,5,lp1,,
37.82955,1,1-2,,
37.82955,2,1-2,,
37.82955,3,1-2,,
37.82955,4,1-2,,
37.82955,5,1-2,,
38.46282,1,j2-3,,
38.762789999999995,5,w2,,
38.762789999999995,4,w2,,
38.762789999999995,3,w2,,
38.762789999999995,2,w2,,
38.82945,1,3-4,,
39.129419999999996,1,lp4,,
40.16265,1,j4-1,,
40.52928,1,lp1,,
41.09589,2,2-3,,
41.09589,3,2-3,,
41.09589,4,2-3,,
41.09589,5,2-3,,
41.42919,1,1-2,,
41.79582,1,2-3,,
42.029129999999995,5,w3,,
42.029129999999995,4,w3,,
42.029129999999995,3,w3,,
42.029129999999995,2,w3,,
42.12912,2,3-4,,
42.12912,4,3-4,,
42.12912,3,3-4,,
42.12912,5,3-4,,
42.12912,1,j3-4,,
42.72906,1,sj4,,
43.06236,5,w4,,
43.06236,4,w4,,
43.06236,3,w4,,
43.06236,2,w4,,
43.09569,1,sj4,,
43.46232,1,lp4,,
43.56231,2,j4-1,,
43.56231,3,j4-1,,
43.56231,4,j4-1,,
43.56231,5,j4-1,,
43.92894,2,1-2,,
43.92894,3,1-2,,
43.92894,4,1-2,,
43.92894,5,1-2,,
43.92894,1,4-1,,
44.26224,2,2-3,,
44.26224,3,2-3,,
44.26224,4,2-3,,
44.26224,5,2-3,,
44.26224,1,j1-2,,
44.72886,1,hj2,,
44.795519999999996,2,hj3,,
44.795519999999996,3,hj3,,
44.862179999999995,4,hj3,,
44.862179999999995,5,hj3,,
45.46212,1,j2-3,,
45.46212,2,j3-4,,
45.46212,3,j3-4,,
45.46212,4,j3-4,,
45.46212,5,j3-4,,
46.062059999999995,1,sj3,,
46.062059999999995,2,sj4,,
46.062059999999995,3,sj4,,
46.062059999999995,4,sj4,,
46.062059999999995,5,sj4,,
46.462019999999995,1,sp3-4,,
46.462019999999995,2,sp4-1,,
46.462019999999995,3,sp4-1,,
46.462019999999995,4,sp4-1,,
46.462019999999995,5,sp4-1,,
47.12862,1,hj4,,
47.12862,2,hj1,,
47.12862,3,hj1,,
47.12862,4,hj1,,
47.12862,5,hj1,,
47.82855,1,lp4,,
47.82855,2,lp1,,
47.82855,3,lp1,,
47.82855,4,lp1,,
47.82855,5,lp1,,
47.82855,1,w4,,
48.061859999999996,1,j4-1,,
48.36183,MOT_mc_stage_color_00,r-flash,,
48.42849,MOT_mc_bg_black_00,seat100-0_end,,
48.42849,MOT_mc_light_up_00,l4,,
48.42849,MOT_mc_light_center_00,l3,,
48.42849,1,1-2,,
48.72846,1,j2-3,,
49.09509,1,3-4,,
49.42839,1,j4-1,,
49.79502,1,1-2,,
50.128319999999995,1,j2-3,,
50.494949999999996,1,sj3,,
50.76159,2,j1-2,,
50.76159,3,j1-2,,
50.76159,4,j1-2,,
50.76159,5,j1-2,,
50.894909999999996,1,lp3,,
51.12822,2,2-3,,
51.12822,3,2-3,,
51.12822,4,2-3,,
51.12822,5,2-3,,
51.42819,2,j3-4,,
51.42819,3,j3-4,,
51.42819,4,j3-4,,
51.42819,5,j3-4,,
51.794819999999994,2,4-1,,
51.794819999999994,3,4-1,,
51.794819999999994,4,4-1,,
51.794819999999994,5,4-1,,
52.06146,2,j1-2,,
52.06146,3,j1-2,,
52.06146,4,j1-2,,
52.06146,5,j1-2,,
52.128119999999996,1,3-4,,
52.42809,2,2-3,,
52.42809,3,2-3,,
52.42809,4,2-3,,
52.42809,5,2-3,,
52.76139,2,j3-4,,
52.76139,3,j3-4,,
52.76139,4,j3-4,,
52.76139,5,j3-4,,
52.76139,1,j4-1,,
53.12802,1,lp1,,
53.12802,2,lp4,,
53.12802,3,lp4,,
53.12802,4,lp4,,
53.12802,5,lp4,,
53.12802,1,w1,,
53.46132,1,1-2,,
53.761289999999995,1,2-3,,
54.06126,1,sj3,,
54.42789,1,sj3,,
54.79452,1,3-4,,
55.09449,1,4-1,,
55.427789999999995,1,sj1,,
55.827749999999995,1,1-2,,
56.161049999999996,2,4-1,,
56.161049999999996,3,4-1,,
56.161049999999996,4,4-1,,
56.161049999999996,5,4-1,,
56.46102,2,1-2,,
56.46102,3,1-2,,
56.46102,4,1-2,,
56.46102,5,1-2,,
56.76099,1,w2,,
56.76099,2,sj2,,
56.76099,3,sj2,,
56.76099,4,sj2,,
56.76099,5,sj2,,
57.12762,2,sj2,,
57.12762,3,sj2,,
57.12762,4,sj2,,
57.12762,5,sj2,,
57.49425,2,2-3,,
57.49425,3,2-3,,
57.49425,4,2-3,,
57.49425,5,2-3,,
57.794219999999996,2,3-4,,
57.794219999999996,3,3-4,,
57.794219999999996,4,3-4,,
57.794219999999996,5,3-4,,
57.894209999999994,1,2-3,,
58.12752,MOT_mc_bg_black_00,b80-45,,
58.12752,2,sj4,,
58.12752,3,sj4,,
58.12752,4,sj4,,
58.12752,5,sj4,,
58.12752,1,3-4,,
58.39416,1,j4-1,,
58.627469999999995,5,w4,,
58.627469999999995,4,w4,,
58.627469999999995,3,w4,,
58.627469999999995,2,w4,,
58.79412,2,,,f0
58.79412,3,,,f0
58.79412,4,,,f0
58.79412,5,,,f0
58.79412,1,,,f2
59.060759999999995,MOT_mc_stage_color_00,b-flash,,
59.12742,MOT_mc_bg_black_00,b45-20,,
59.394059999999996,2,,,b-1
59.394059999999996,3,,,b-1
59.394059999999996,4,,,b-1
59.394059999999996,5,,,b-1
59.394059999999996,1,,,b1
59.460719999999995,1,w1,,
59.827349999999996,2,4-1,,
59.827349999999996,3,4-1,,
59.827349999999996,4,4-1,,
59.827349999999996,5,4-1,,
59.827349999999996,1,1-2,,
60.09399,1,j2-3,,
60.42729,1,lp3,,
60.42729,2,lp1,,
60.42729,3,lp1,,
60.42729,4,lp1,,
60.42729,5,lp1,,
60.79392,1,j3-4,,
60.79392,2,j1-2,,
60.79392,3,j1-2,,
60.79392,4,j1-2,,
60.79392,5,j1-2,,
61.39386,2,,,f0
61.39386,3,,,f0
61.39386,4,,,f0
61.39386,5,,,f0
61.39386,1,,,f2
61.860479999999995,5,w2,,
61.860479999999995,4,w2,,
61.860479999999995,3,w2,,
61.860479999999995,2,w2,,
61.860479999999995,1,w4,,
61.9938,2,,,b-1
61.9938,3,,,b-1
61.9938,4,,,b-1
61.9938,5,,,b-1
61.9938,1,,,b1
62.42709,2,2-3,,
62.42709,3,2-3,,
62.42709,4,2-3,,
62.42709,5,2-3,,
62.42709,1,4-1,,
62.693729999999995,1,j1-2,,
63.027029999999996,1,lp2,,
63.36033,5,w3,,
63.36033,4,w3,,
63.36033,3,w3,,
63.36033,2,w3,,
63.426989999999996,1,2-3,,
63.76029,1,3-4,,
64.09358999999999,1,sj4,,
64.09358999999999,2,sj3,,
64.09358999999999,3,sj3,,
64.09358999999999,4,sj3,,
64.09358999999999,5,sj3,,
64.46021999999999,1,lp4,,
64.46021999999999,2,lp3,,
64.46021999999999,3,lp3,,
64.46021999999999,4,lp3,,
64.46021999999999,5,lp3,,
64.86018,1,sj4,,
65.36013,1,w4,,
65.46012,1,j4-1,,
65.49345,2,3-4,r1,
65.49345,4,3-4,r1,
65.49345,3,3-4,l1,
65.49345,5,3-4,l1,
66.22671,2,4-1,r2,
66.22671,4,4-1,r2,
66.22671,3,4-1,l2,
66.22671,5,4-1,l2,
66.22671,1,1-2,,
66.75999,1,j2-3,,
66.75999,2,j1-2,,
66.75999,3,j1-2,,
66.75999,4,j1-2,,
66.75999,5,j1-2,,
67.15995,1,3-4,,
67.49325,1,sj4,,
67.82655,5,w2,,
67.82655,4,w2,,
67.82655,3,w2,,
67.82655,2,w2,,
67.85988,1,sj4,,
68.15984999999999,4,j2-3,,
68.19318,2,j2-3,,
68.22650999999999,1,j4-1,,
68.25984,3,j2-3,,
68.29317,5,j2-3,,
68.92644,1,1-2,,
68.92644,2,3-4,,
68.92644,3,3-4,,
68.92644,4,3-4,,
68.92644,5,3-4,,
69.39305999999999,1,j2-3,,
69.39305999999999,2,j4-1,,
69.39305999999999,3,j4-1,,
69.39305999999999,4,j4-1,,
69.39305999999999,5,j4-1,,
69.79302,1,lp3,,
69.79302,2,lp1,,
69.79302,3,lp1,,
69.79302,4,lp1,,
69.79302,5,lp1,,
70.85958,2,1-2,rb1,
70.85958,4,1-2,rb1,
70.85958,3,1-2,lb1,
70.85958,5,1-2,lb1,
70.85958,1,3-4,,
71.22621,1,lp4,,
71.49284999999999,2,,rb0,
71.49284999999999,4,,rb0,
71.49284999999999,3,,lb0,
71.49284999999999,5,,lb0,
71.79281999999999,5,w2,,
71.79281999999999,4,w2,,
71.79281999999999,3,w2,,
71.79281999999999,2,w2,,
72.05946,1,j4-1,,
72.05946,2,j2-3,,
72.05946,3,j2-3,,
72.05946,4,j2-3,,
72.05946,5,j2-3,,
72.72605999999999,1,1-2,,
72.72605999999999,2,3-4,,
72.72605999999999,3,3-4,,
72.72605999999999,4,3-4,,
72.72605999999999,5,3-4,,
73.02602999999999,1,2-3,,
73.02602999999999,2,4-1,,
73.02602999999999,3,4-1,,
73.02602999999999,4,4-1,,
73.02602999999999,5,4-1,,
73.39265999999999,1,sj3,,
73.39265999999999,2,sj1,,
73.39265999999999,3,sj1,,
73.39265999999999,4,sj1,,
73.39265999999999,5,sj1,,
73.62597,MOT_mc_bg_black_00,b20-65,,
73.75929,1,sj3,,
73.75929,2,sj1,,
73.75929,3,sj1,,
73.75929,4,sj1,,
73.75929,5,sj1,,
74.09259,1,sj3,,
74.09259,2,sj1,,
74.09259,3,sj1,,
74.09259,4,sj1,,
74.09259,5,sj1,,
74.45922,1,sj3,,
74.45922,2,sj1,,
74.45922,3,sj1,,
74.45922,4,sj1,,
74.45922,5,sj1,,
74.82585,4,1-2,,
74.89251,2,1-2,,
74.95917,5,w1,,
74.95917,3,w1,,
74.95917,1,3-4,,
74.99249999999999,3,1-2,,
75.02583,5,1-2,,
75.12581999999999,4,j2-3,,
75.19248,2,j2-3,,
75.22581,1,j4-1,,
75.25914,3,j2-3,,
75.29247,5,j2-3,,
75.52578,4,3-4,,
75.59244,2,3-4,,
75.62577,1,1-2,,
75.6591,3,3-4,,
75.69243,5,3-4,,
75.79241999999999,4,j4-1,,
75.85907999999999,2,j4-1,,
75.89241,1,j2-3,,
75.92573999999999,3,j4-1,,
75.95907,5,j4-1,,
76.19238,4,1-2,,
76.25904,2,1-2,,
76.29236999999999,1,3-4,,
76.3257,3,1-2,,
76.35902999999999,5,1-2,,
76.45902,4,j2-3,,
76.52568,2,j2-3,,
76.55901,1,j4-1,,
76.59234,3,j2-3,,
76.62567,5,j2-3,,
77.02562999999999,1,lp1,,
77.02562999999999,2,lp3,,
77.02562999999999,3,lp3,,
77.02562999999999,4,lp3,,
77.02562999999999,5,lp3,,
77.45891999999999,5,j3-4,,
77.49225,3,j3-4,,
77.52557999999999,1,j1-2,,
77.55891,2,j3-4,,
77.59223999999999,4,j3-4,,
77.82554999999999,5,4-1,,
77.85888,3,4-1,,
77.89220999999999,1,2-3,,
77.92554,2,4-1,,
77.95886999999999,4,4-1,,
78.12552,5,j1-2,,
78.15885,3,j1-2,,
78.19218,1,j3-4,,
78.22551,2,j1-2,,
78.25883999999999,4,j1-2,,
78.49215,5,2-3,,
78.52548,3,2-3,,
78.55881,1,4-1,,
78.59214,2,2-3,,
78.62546999999999,4,2-3,,
78.82545,5,j3-4,,
78.85878,3,j3-4,,
78.89211,1,j1-2,,
78.92544,2,j3-4,,
78.95877,4,j3-4,,
79.19207999999999,5,4-1,,
79.22541,3,4-1,,
79.25874,1,2-3,,
79.29207,2,4-1,,
79.3254,4,4-1,,
79.52538,1,sj3,,
79.52538,2,sj1,,
79.52538,3,sj1,,
79.52538,4,sj1,,
79.52538,5,sj1,,
79.99199999999999,1,j3-4,,
79.99199999999999,2,j1-2,,
79.99199999999999,3,j1-2,,
79.99199999999999,4,j1-2,,
79.99199999999999,5,j1-2,,
80.3253,MOT_mc_stage_color_00,y-flash,,
80.39196,MOT_mc_bg_black_00,b65-80,,
80.39196,MOT_mc_light_up_00,l2,,
80.39196,1,lp4,,
80.39196,2,lp2,,
80.39196,3,lp2,,
80.39196,4,lp2,,
80.39196,5,lp2,,
82.15845,1,,l1,
82.15845,2,,l1,
82.15845,3,,l1,
82.15845,4,,l1,
82.15845,5,,l1,
82.79172,1,4-1,,
82.79172,2,2-3,,
82.79172,3,2-3,,
82.79172,4,2-3,,
82.79172,5,2-3,,
83.12501999999999,1,1-2,,
83.12501999999999,2,3-4,,
83.12501999999999,3,3-4,,
83.12501999999999,4,3-4,,
83.12501999999999,5,3-4,,
83.45832,1,,l2,
83.45832,2,,l2,
83.45832,3,,l2,
83.45832,4,,l2,
83.45832,5,,l2,
83.92493999999999,1,hj2,,
83.92493999999999,2,hj4,,
83.92493999999999,3,hj4,,
83.92493999999999,4,hj4,,
83.92493999999999,5,hj4,,
84.49154999999999,1,lp2,,
84.49154999999999,2,lp4,,
84.49154999999999,3,lp4,,
84.49154999999999,4,lp4,,
84.49154999999999,5,lp4,,
86.22471,1,,lb1,
86.22471,2,,lb1,
86.22471,3,,lb1,
86.22471,4,,lb1,
86.22471,5,,lb1,
86.85798,1,2-3,,
86.85798,2,4-1,,
86.85798,3,4-1,,
86.85798,4,4-1,,
86.85798,5,4-1,,
87.19127999999999,1,3-4,,
87.19127999999999,2,1-2,,
87.19127999999999,3,1-2,,
87.19127999999999,4,1-2,,
87.19127999999999,5,1-2,,
87.59124,1,,lb0,
87.59124,2,,lb0,
87.59124,3,,lb0,
87.59124,4,,lb0,
87.59124,5,,lb0,
87.99119999999999,1,hj4,,
87.99119999999999,2,hj2,,
87.99119999999999,3,hj2,,
87.99119999999999,4,hj2,,
87.99119999999999,5,hj2,,
88.52448,1,lp4,,
88.52448,2,lp2,,
88.52448,3,lp2,,
88.52448,4,lp2,,
88.52448,5,lp2,,
90.15764999999999,1,4-1,,
90.45761999999999,2,2-3,,
90.45761999999999,4,2-3,,
90.45761999999999,3,2-3,,
90.45761999999999,5,2-3,,
90.79092,1,j1-2,,
90.79092,2,j3-4,,
90.79092,3,j3-4,,
90.79092,4,j3-4,,
90.79092,5,j3-4,,
91.22421,4,4-1,,
91.22421,5,4-1,,
91.52418,2,4-1,,
91.52418,3,4-1,,
91.85748,1,w2,,
91.89081,1,hj2,,
91.89081,2,hj1,,
91.89081,3,hj1,,
91.89081,4,hj1,,
91.89081,5,hj1,,
92.49074999999999,1,lp2,,
92.49074999999999,2,lp1,,
92.49074999999999,3,lp1,,
92.49074999999999,4,lp1,,
92.49074999999999,5,lp1,,
94.19058,1,sj2,,
94.22390999999999,2,1-2,r1,
94.22390999999999,3,1-2,l1,
94.22390999999999,4,1-2,r1,
94.22390999999999,5,1-2,l1,
94.52387999999999,1,2-3,,
94.89050999999999,1,sj3,,
94.95716999999999,2,2-3,rb0,
94.95716999999999,3,2-3,lb0,
94.95716999999999,4,2-3,rb0,
94.95716999999999,5,2-3,lb0,
95.22381,1,3-4,,
95.59044,1,sj4,,
95.62377,2,3-4,r1,
95.62377,3,3-4,l1,
95.62377,4,3-4,r1,
95.62377,5,3-4,l1,
95.95707,1,4-1,,
96.35703,2,4-1,rb0,
96.35703,3,4-1,lb0,
96.35703,4,4-1,rb0,
96.35703,5,4-1,lb0,
96.35703,1,sj1,,
96.85698,1,w1,,
97.09029,1,sp1-2,,
97.09029,2,sp1-2,,
97.09029,3,sp1-2,,
97.09029,4,sp1-2,,
97.09029,5,sp1-2,,
97.69023,1,j2-3,,
97.75689,2,j2-3,,
97.75689,3,j2-3,,
97.82355,4,j2-3,,
97.82355,5,j2-3,,
98.09018999999999,1,j3-4,,
98.15684999999999,2,j3-4,,
98.15684999999999,3,j3-4,,
98.22350999999999,4,j3-4,,
98.22350999999999,5,j3-4,,
98.49015,MOT_mc_bg_black_00,b80-45,,
98.52347999999999,2,4-1,,
98.52347999999999,3,4-1,,
98.52347999999999,4,4-1,,
98.52347999999999,5,4-1,,
98.62347,1,4-1,,
98.85678,2,sj1,,
98.85678,3,sj1,,
98.85678,4,sj1,,
98.85678,5,sj1,,
98.85678,1,1-2,,
99.12342,1,j2-3,,
99.35673,5,w1,,
99.35673,4,w1,,
99.35673,3,w1,,
99.35673,2,w1,,
99.52337999999999,2,,,f0
99.52337999999999,3,,,f0
99.52337999999999,4,,,f0
99.52337999999999,5,,,f0
99.52337999999999,1,,,f2
99.75668999999999,MOT_mc_stage_color_00,b-flash,,
99.82334999999999,MOT_mc_bg_black_00,b45-20,,
99.82334999999999,MOT_mc_light_up_00,l4,,
99.82334999999999,MOT_mc_light_center_00,l3,,
100.12331999999999,2,,,b-1
100.12331999999999,3,,,b-1
100.12331999999999,4,,,b-1
100.12331999999999,5,,,b-1
100.12331999999999,1,,,b1
100.18997999999999,1,w3,,
100.55660999999999,2,1-2,,
100.55660999999999,3,1-2,,
100.55660999999999,4,1-2,,
100.55660999999999,5,1-2,,
100.55660999999999,1,3-4,,
100.82325,1,j4-1,,
101.15655,1,lp1,,
101.15655,2,lp2,,
101.15655,3,lp2,,
101.15655,4,lp2,,
101.15655,5,lp2,,
101.52318,1,j1-2,,
101.52318,2,j2-3,,
101.52318,3,j2-3,,
101.52318,4,j2-3,,
101.52318,5,j2-3,,
102.12312,2,,,f0
102.12312,3,,,f0
102.12312,4,,,f0
102.12312,5,,,f0
102.12312,1,,,f2
102.58973999999999,5,w3,,
102.58973999999999,4,w3,,
102.58973999999999,3,w3,,
102.58973999999999,2,w3,,
102.58973999999999,1,w2,,
102.72305999999999,2,,,b-1
102.72305999999999,3,,,b-1
102.72305999999999,4,,,b-1
102.72305999999999,5,,,b-1
102.72305999999999,1,,,b1
103.15634999999999,2,3-4,,
103.15634999999999,3,3-4,,
103.15634999999999,4,3-4,,
103.15634999999999,5,3-4,,
103.15634999999999,1,2-3,,
103.42299,1,j3-4,,
103.75628999999999,1,lp4,,
104.08959,5,w4,,
104.08959,4,w4,,
104.08959,3,w4,,
104.08959,2,w4,,
104.15625,1,4-1,,
104.48955,1,1-2,,
104.82284999999999,1,sj2,,
104.82284999999999,2,sj4,,
104.82284999999999,3,sj4,,
104.82284999999999,4,sj4,,
104.82284999999999,5,sj4,,
105.18947999999999,1,lp2,,
105.18947999999999,2,lp4,,
105.18947999999999,3,lp4,,
105.18947999999999,4,lp4,,
105.18947999999999,5,lp4,,
105.58944,1,sj2,,
106.08939,1,w2,,
106.18938,1,j2-3,,
106.22270999999999,2,4-1,r1,
106.22270999999999,4,4-1,r1,
106.22270999999999,3,4-1,l1,
106.22270999999999,5,4-1,l1,
106.95597,2,1-2,r2,
106.95597,4,1-2,r2,
106.95597,3,1-2,l2,
106.95597,5,1-2,l2,
106.95597,1,3-4,,
107.48925,1,j4-1,,
107.48925,2,j2-3,,
107.48925,3,j2-3,,
107.48925,4,j2-3,,
107.48925,5,j2-3,,
107.88920999999999,1,1-2,,
108.22251,1,sj2,,
108.55581,5,w3,,
108.55581,4,w3,,
108.55581,3,w3,,
108.55581,2,w3,,
108.58914,1,sj2,,
108.88910999999999,5,j3-4,,
108.92244,3,j3-4,,
108.95577,1,j2-3,,
108.9891,2,j3-4,,
109.02243,4,j3-4,,
109.6557,1,3-4,,
109.6557,2,4-1,,
109.6557,3,4-1,,
109.6557,4,4-1,,
109.6557,5,4-1,,
110.02233,2,,,f0
110.02233,3,,,f0
110.02233,4,,,f0
110.02233,5,,,f0
110.02233,1,,,f2
110.58894,5,w1,,
110.58894,4,w1,,
110.58894,3,w1,,
110.58894,2,w1,,
110.58894,1,w4,,
